word	C	count	sigma_nor
sérotyp	33.7680106257	194	3.34748919515
rongeur	33.7200703894	135	3.77892603562
provinc	33.7013412267	478	2.51784042762
maison	33.7001893454	846	2.14741668632
poisson	33.6929124416	368	2.72312253153
rénal	33.6824459376	581	2.37908258781
ulcer	33.6787144962	385	2.68510167602
borrélios	33.662183934	80	4.52118090458
indemnis	33.6538081235	343	2.7807273109
région	33.625044615	2059	1.73748789009
œsophag	33.5991428408	198	3.31323395176
service-public	33.5973354096	256	3.04654125366
histamin	33.5857359295	151	3.62704168271
ryōyō-jo	33.5658600671	56	5.10355204453
budget	33.5400976634	381	2.68667062521
effets-indésir	33.5257921419	313	2.85409164722
voi	33.5216782187	2093	1.72926727499
kyoku	33.4786414403	56	5.0928208611
psychanalyst	33.3884789957	156	3.57204288859
livr	33.3626236203	992	2.05021885107
symptomat	33.2578183152	283	2.93064618867
color	33.1993929884	336	2.77421787559
réassureur	33.1082449377	75	4.56365338751
buprénorphin	33.0912655742	45	5.43555437563
iodur	33.0903068645	60	4.92686060534
tumoral	33.0774757604	259	3.0035704794
échograph	33.052495201	366	2.69476064092
construir	33.0502831344	507	2.44630636919
résident	33.0458658345	368	2.68995321557
traitement-antibiot	33.0313482097	116	3.91959267087
contre-indiqu	33.029456593	151	3.58336663547
microcéphal	32.9159223105	82	4.40498690244
manson	32.8701166266	67	4.71794085639
chart	32.8699370995	267	2.96213796593
nasal	32.8692798739	352	2.71746467685
msv	32.8404474537	83	4.37878243514
salair	32.8334281511	224	3.13161348689
essai	32.8064023294	982	2.03785640208
atteindr	32.7649488665	2474	1.65599341345
consult	32.7644974377	1743	1.78049453337
due-à	32.7635549874	555	2.37176424931
histoir	32.7376506224	1336	1.88960769492
plai	32.7043467042	398	2.61008596954
arbre	32.6996138032	348	2.71804925884
amyloïd	32.6735703498	78	4.45594878264
médecins-dent	32.6558154964	90	4.23976608613
techniqu	32.6186309648	2130	1.70345771278
film	32.5994964391	720	2.20145415574
sauvag	32.4870940825	408	2.58021192145
autonom	32.4837110509	578	2.33328299222
iatrogénes	32.4737116956	41	5.52196830842
liquid	32.4389378256	633	2.27348442935
complémentair	32.3905586215	1017	2.00713689648
cancérogen	32.3759624301	276	2.902062037
mai	32.3744534569	1692	1.78262687241
plasm	32.3715618728	205	3.19201876813
bioméri	32.3485749964	46	5.29590749737
naîtr	32.3156837758	1244	1.90965707443
substance-act	32.2169441946	142	3.59287429368
béatif	32.1965945721	38	5.62322457026
dosag	32.0705526092	404	2.56738438675
prison	32.0548050107	309	2.78355500441
polyméras	32.0180638397	145	3.55181601109
ref	31.9941848001	1816	1.74678056151
congres	31.9690065178	600	2.28834673314
nécros	31.9375024612	291	2.82911061106
aliment	31.8754188113	1304	1.87659489684
guerr	31.8695335237	838	2.09007543218
pénicillin	31.8591232237	255	2.94399828064
onction	31.8572457369	44	5.30878143076
estomac	31.8267867538	347	2.67440444501
acteur	31.8058946973	820	2.09957926238
évêqu	31.7895116452	130	3.66544266427
tubercul	31.7743073541	240	2.99584838337
ferment	31.7727700912	168	3.36347975856
charismat	31.7702169125	51	5.04004681779
vach	31.7647894129	272	2.8791772222
représent	31.7244891419	2540	1.62689033505
médecine-général	31.6218647117	242	2.97838269315
typhus	31.6079463233	218	3.07850292179
dommag	31.6074348883	427	2.5036985952
observ	31.6019935033	2019	1.69985220954
thes	31.5707295366	575	2.29903983422
aid	31.5681894102	2419	1.63910763213
mercur	31.5556843514	288	2.81621072294
féder	31.5435209529	577	2.29571535712
axa	31.5423200031	105	3.91752784373
divin	31.5403457175	211	3.10648596682
allemand	31.5089496498	745	2.14188928341
conjonctivit	31.4453312878	130	3.63646033779
localis	31.4091433401	685	2.18616689131
antiviral	31.3235313246	263	2.88314326607
bactériophag	31.3180910171	107	3.87184057972
dysostos	31.3011776257	41	5.35740325434
hémorrag	31.2958351819	519	2.35382747719
cardiaqu	31.2934613091	863	2.05496563639
exempl	31.2523711019	3008	1.56777029319
dieu	31.2486105731	159	3.38520624877
acces	31.1901781544	983	1.98615572641
adult	31.1262471594	1293	1.85955796675
vitamin	31.1021842548	295	2.76947644596
fum	31.0372516008	365	2.5932896627
territoir	31.0364604666	874	2.03978416996
blaireau	31.0240028416	55	4.8200924897
ressources-humain	30.9697449974	128	3.6151153118
rhinit	30.9408354233	96	3.98059743272
feuill	30.9107416009	474	2.39760976233
cholangiocarcinom	30.848789799	35	5.57577668526
septembr	30.7880786911	1379	1.82355745102
septicem	30.712197547	184	3.18844299604
biliair	30.6959754626	158	3.34979538499
cheval	30.6921702305	367	2.57136593659
délégu	30.6915091099	240	2.9276221744
fongiqu	30.6742186222	126	3.60898102637
surven	30.6554033971	1063	1.93253116949
argan	30.6216301877	38	5.39518835431
général	30.5414544524	3970	1.48330204453
civil	30.5060449794	559	2.27258429017
incident	30.4786510968	784	2.07713664067
formaldéhyd	30.4496052193	135	3.50833193508
fractur	30.4373028868	303	2.70938206821
virus-ebol	30.4169489812	147	3.40825689915
fréquent	30.3625794301	858	2.02646348605
religion	30.3519411332	307	2.69384040648
urinair	30.2910786586	442	2.41693721417
qualit	30.1862816872	1743	1.71901027575
environnemental	30.1759963063	541	2.27908387467
écrir	30.1527423672	826	2.03860103421
abces	30.1501492954	194	3.09515807089
omeg	30.1375412971	110	3.72834510679
fruit	30.128158264	563	2.25241390395
rougeol	30.1270681733	325	2.63569457305
part	30.1094813233	5061	1.42220281723
britann	30.0901134492	626	2.18755498823
dollar	30.0760741252	537	2.2794694116
hormon	30.0299347323	372	2.52733022003
campagn	30.0170056551	919	1.98101799737
travailleur	29.994758099	530	2.28420617554
villag	29.969171395	330	2.61515102081
tom	29.9358667949	263	2.79946637967
mouv	29.9313108945	894	1.99159076204
pneumopath	29.9226130619	143	3.39961988124
offre	29.9170616453	403	2.46364784761
températur	29.9165611238	465	2.36524654556
inscrir	29.9074209521	603	2.20216559718
présenc	29.8787065129	1587	1.74551448972
annonc	29.8525261645	875	1.99949178697
maraviroc	29.805965298	33	5.52313851597
médicaments-essentiel	29.7165045779	183	3.12268498796
open-sourc	29.6679804849	52	4.73999870548
félin	29.6564795133	100	3.80383457276
semain	29.6466285942	1243	1.83475778365
microphtalm	29.6409955448	34	5.44552890667
alimentair	29.6293352931	977	1.93956091623
suspect	29.6164824892	294	2.68746367129
principe-act	29.5991812088	167	3.20737048471
excipient	29.5749550608	107	3.71122354869
désensibilis	29.5738106649	76	4.16251287586
fœtal	29.5596284974	263	2.7767790164
eczem	29.5195193034	127	3.50116812737
capsid	29.5170727205	89	3.94154247089
bactériolog	29.4965665516	342	2.56241926193
territorial	29.492942185	235	2.87081162617
praticiens-hospitali	29.4911623402	86	3.98455334204
touch	29.4855433165	1671	1.71713451108
surdosag	29.4854863245	97	3.82637509459
épidémiolog	29.4709696716	953	1.94605722096
interuniversitair	29.4706680806	77	4.13320537719
affaires-général	29.4419583196	54	4.65235082829
médecin-franc	29.4411928089	252	2.80621636329
virem	29.4259158112	79	4.09298807105
plac	29.4197469858	2833	1.55061099266
sénégal	29.3967232935	201	3.00859619414
semestr	29.3597817986	121	3.54376523371
aviair	29.3497800376	184	3.09100224209
latex	29.3139521799	130	3.45698372375
mémoir	29.3107533296	630	2.15313087612
emprunteur	29.2953875415	49	4.7862670268
barbi	29.290051907	104	3.72003254725
ticket-moder	29.2350466988	112	3.6244910804
cellules-cancer	29.2343121735	224	2.89722071408
comit	29.2316149659	983	1.92413511502
invas	29.2212019717	423	2.39628307912
diphter	29.19776873	216	2.92792380625
frai	29.1760950163	284	2.69018337853
gélul	29.1648907838	72	4.19389271668
lapin	29.1589918702	177	3.11571301391
précoc	29.1550740454	668	2.11453749747
rifampicin	29.1534373403	186	3.06638242828
psychanalys	29.1159388217	149	3.2903250046
autoris	29.0818331551	1121	1.86169879468
fatigu	29.0772180378	311	2.61240995209
per	29.0699916745	664	2.11455580113
patholog	29.0641625337	1667	1.70771286479
anti-inflammatoir	29.0294875222	260	2.75442819405
rein	29.0072328224	454	2.33916946761
réalis	28.9975600681	2968	1.53028806266
normal	28.9910789522	890	1.96251213541
atop	28.968860858	87	3.91622762403
québécois	28.9647170398	319	2.58660737829
statin	28.9401188819	80	4.02463882123
•-bibliothequ	28.9378952554	247	2.79233564145
épithélium	28.9049820629	119	3.52346490473
oxycodon	28.9049151105	37	5.19118457974
cred	28.8819181162	222	2.88229275965
lauréat	28.850009634	195	2.99960612651
coli	28.8118594722	131	3.40615014557
poil	28.7548757621	200	2.96922848021
hospic	28.7291268554	159	3.1921381937
théor	28.7286906942	625	2.13460408833
inhal	28.7177719738	324	2.56128387781
linéair	28.7144376824	120	3.4971090663
réaction-allerg	28.712176774	85	3.92052862093
rééduc	28.7053452916	221	2.87476895631
doyen	28.6894133265	168	3.13325688682
diazépam	28.6650482301	48	4.73626487443
biograph	28.6605773968	217	2.8881736058
prix	28.6525697339	962	1.9154913945
natural	28.6422029545	156	3.20506084885
calcium	28.63801538	215	2.89500756671
influenz	28.6217603603	107	3.623393737
grippe-saisonni	28.6110948836	62	4.34426841704
mati	28.5891273434	1269	1.79674534512
oxyd	28.5725770758	256	2.7395912388
alphavirus	28.5499686791	42	4.93240447558
abdominal	28.5388552307	304	2.59991580441
publiqu	28.5237009663	1964	1.64032100949
chlorhydrat	28.5202171391	127	3.41610125113
vaccins-contr	28.5156670377	166	3.13224717599
autorité-international	28.460396136	324	2.54724989791
secrétair	28.4359492438	310	2.57919253
maladie-professionnel	28.4329287212	233	2.81071230593
campus	28.4274135754	210	2.9021716949
dystroph	28.4108622463	94	3.76178655668
démon	28.4009259778	72	4.10969149148
décrir	28.3848735522	1379	1.75918871603
philosoph	28.3641618121	329	2.5306489897
surfac	28.3489292878	624	2.12045257601
otit	28.3335144731	118	3.48294848264
induir	28.2988835642	684	2.06925728804
hépatite-b	28.290985402	254	2.72886754002
collect	28.2905066467	1444	1.73961411944
asthme	28.2763500094	403	2.38317484414
gemcitabin	28.2658785287	36	5.14264621865
centres-hospitali	28.26464914	161	3.14394716362
végétal	28.2607771322	389	2.40632699215
mair	28.2580607794	316	2.55485182362
oral	28.2575946215	689	2.06388630931
référent	28.2571538937	5016	1.39797734615
ger	28.2400906234	644	2.09902427616
climat	28.2308940117	417	2.35823707897
sign	28.2116179862	1578	1.70585077396
amoxicillin	28.2000183803	112	3.53110447042
co-infect	28.175271735	118	3.46901081094
épisod	28.1528500968	627	2.11007556338
récit	28.1429618408	47	4.70001420577
muscl	28.0860847269	438	2.31936736123
virtuel-•	28.0665471805	318	2.53959183216
sing	28.0505337133	225	2.8162697998
mond	28.0358386107	2184	1.59706123959
secteur-public	28.0067644456	123	3.40770805284
pap	28.000306964	207	2.88632829203
articulair	27.9939562073	172	3.05842885732
leucocyt	27.9872637449	146	3.22213989857
héréditair	27.9819900121	301	2.57610844643
immobili	27.9815203389	127	3.37024399627
prépuc	27.977490678	49	4.61458654169
paralys	27.9731089512	292	2.5987865261
prur	27.9549302699	108	3.55108823291
interact	27.9366149196	465	2.27467838427
concentr	27.930235974	1030	1.86282518513
présent	27.9221884706	4934	1.39649795243
contagi	27.9140008775	306	2.55984501506
amin	27.9091758164	146	3.21591138267
respons	27.8912172305	2634	1.54121290374
hépatite-c	27.8749969543	150	3.185447593
canneberg	27.8458905467	45	4.72729524482
brevet	27.8446037939	395	2.37531339342
anonymis	27.8432586663	100	3.63149785562
équid	27.764912393	89	3.76594048148
entérocoqu	27.7464989741	56	4.38755096056
délivr	27.7430180214	686	2.04671115895
zoonos	27.7377665456	217	2.82715680616
philippin	27.6922015065	191	2.93796112659
hétérozygot	27.6565726744	90	3.74127042142
recombin	27.6446071028	99	3.62456320122
bucco-dentair	27.6243659766	128	3.33137220517
habit	27.5674473345	899	1.91064216529
dépend	27.5620900874	603	2.10769738538
musculair	27.544527682	426	2.31145195173
familial	27.5204827408	890	1.91360252245
cystit	27.4977934429	92	3.69858721591
pollut	27.477501504	326	2.48922745636
porteur	27.4650496241	796	1.96322623334
auto-immun	27.4490613162	182	2.96517100133
plasmat	27.4472687781	187	2.94006090456
sciences-odontolog	27.4441277128	61	4.22951538301
innov	27.4156396509	414	2.32354304501
scolair	27.3765374941	452	2.26641819978
évolu	27.3714191234	2242	1.57536156077
gland	27.3712268517	327	2.48125918149
fébril	27.3515567395	102	3.56160818058
myélom	27.3431964165	102	3.56082074371
poussi	27.3426112241	221	2.7854469446
sociétair	27.3235585998	88	3.73556159637
résidu	27.3059536341	168	3.02995905669
découvert	27.2947747061	975	1.86628447385
oblig	27.276303869	769	1.97295513216
microscop	27.2618725266	366	2.39713146859
nom	27.2586370763	30	5.2877841145
prolifer	27.2489796989	312	2.50839202291
secour	27.2449744126	366	2.39626293131
viroïd	27.2206234257	45	4.64286826957
morsur	27.1994559135	199	2.8667325986
enseignement-supérieur	27.1560143245	115	3.40755089436
rat	27.1450763939	434	2.28074829513
ampoul	27.1046840447	140	3.19419782559
données-personnel	27.1034368474	76	3.89671306871
class	27.0939315487	1617	1.66970270703
intoler	27.0636157682	177	2.96307151754
paroiss	27.0613922754	96	3.60494339762
doctorat	27.0610241469	336	2.44535265068
cadr	27.0520298268	1893	1.61843384604
salarial	27.0349109491	113	3.41612046277
herpes	27.0304988605	170	2.99824686327
législ	27.0181847132	592	2.09561516893
thaumaturg	26.9998875187	34	5.04559927538
poudr	26.9983914083	221	2.7628846508
tontin	26.9685270296	55	4.31722631902
posolog	26.9523236618	186	2.90976286515
rapport	26.941375606	3131	1.47972807445
protect	26.940098633	1303	1.74097335238
réactions-allerg	26.9380239045	102	3.52265860904
cerveau	26.927510204	594	2.09012940569
bless	26.9102767017	370	2.37182214342
décis	26.91022441	851	1.91322519542
match	26.9020856299	98	3.56544907575
mer	26.8885927912	1149	1.78696851049
gastro-entérit	26.8719735819	110	3.43124970336
remed	26.862999682	295	2.52760855835
scarlatin	26.85563203	88	3.68842540975
dermatit	26.8347607124	114	3.38846775929
mental	26.831881873	589	2.09075059687
gram	26.7648666447	104	3.48429857866
revenu	26.7643235666	487	2.19386566362
lutte-contr	26.7265383707	1016	1.83116791631
appet	26.7172246253	140	3.16267985907
ail	26.7120060389	266	2.59636632973
initi	26.7112597807	929	1.86815986805
directions-régional	26.7062053737	61	4.14202910797
maritim	26.7013259132	201	2.82374633205
anatoxin	26.6945694571	52	4.36232869378
maladie-infecti	26.6853387707	133	3.21213861389
cœliaqu	26.6450427535	71	3.9341581294
colonel	26.6293316128	92	3.61284842941
disciplin	26.6143869718	446	2.23909891367
fent	26.5936438695	128	3.24395003539
maladies-infecti	26.5915323513	509	2.16085781805
antiqu	26.5553627458	347	2.39636137663
affair	26.5342724016	781	1.93926023225
brigad	26.5248307657	94	3.5773994801
maxillo-facial	26.513642093	90	3.62730397486
plan	26.453752101	1455	1.68893563309
jurid	26.4226488072	517	2.14472371535
biolog	26.4000578321	1600	1.65595219657
douleurs-abdominal	26.3877676873	118	3.31157139301
description-clin	26.3804882882	81	3.74028727708
spermatozoïd	26.3781044785	179	2.90303276098
honneur	26.3744119422	376	2.3339922621
ancien	26.3559740237	1782	1.62082120797
basil	26.3416155538	59	4.14362564128
globules-blanc	26.3383813178	135	3.16817453366
publi	26.3284065553	2037	1.58037948566
anormal	26.3060936155	334	2.40896240667
charge-viral	26.2947262367	111	3.36890420558
commun	26.2772688847	2222	1.55479715073
persist	26.2624614367	602	2.05620683022
tuberculin	26.2575202093	90	3.60176497762
maladie-d	26.2270129443	229	2.68357406491
ivoirien	26.2188855056	71	3.8868963914
spécif	26.2143073998	2247	1.5504012871
surveil	26.203307713	1296	1.72259836753
reg	26.1828551526	335	2.40031821381
noix	26.1569274605	138	3.13130592798
méthod	26.1446102312	1613	1.64699818603
physiqu	26.1405034893	1217	1.74361929886
logiciel	26.136488765	216	2.72506325556
soutien	26.1356961605	627	2.03036742273
partenair	26.1209120942	564	2.08453964482
âge	26.1096996065	1811	1.61011135971
aspergillos	26.1050080491	67	3.94819902062
factur	26.0958442069	199	2.79068603931
préfectur	26.0899209087	145	3.07744517776
chenill	26.0499746951	35	4.85749058577
martyr	26.008205743	72	3.8459751871
cervical	26.0058597841	217	2.71264210609
métabolis	26.0029930294	126	3.20987352023
déess	25.9796919899	76	3.77580376977
élev	25.9683356162	2334	1.5350455483
client	25.9666147335	253	2.58933788983
institutionnel	25.9421044868	209	2.73918648389
mois	25.9330732019	1693	1.62655188178
nodul	25.9267666042	133	3.14893693319
atroph	25.915201441	122	3.23538975717
expert	25.910274318	699	1.96846074192
directoir	25.8714913069	64	3.98047782834
indésir	25.861279998	312	2.43133058793
récess	25.8602702044	145	3.05906849602
individu	25.8499236876	1096	1.77435977043
radionucléid	25.8435671449	80	3.69902529542
kikō	25.8180459433	44	4.48564377461
nourrisson	25.8142428281	347	2.35727075223
cigaret	25.8089180296	199	2.77091482048
product	25.8082497459	1473	1.66802301199
cellules-tumoral	25.8068905525	105	3.38445238023
élect	25.8068642439	319	2.413117854
総務課	25.8052906256	44	4.48390523595
histolytic	25.7970451556	42	4.54985971263
sentā	25.7955079338	44	4.48257186361
indiqu	25.7560937354	1896	1.58830756856
prépar	25.7323227587	1275	1.71534203003
drogu	25.728543287	502	2.13069900619
cultur	25.7078040023	1077	1.77676853758
capsul	25.7031003415	158	2.96605330364
doxylamin	25.7026218632	29	5.0926767735
mesur	25.6789678436	2167	1.54893528531
amélior	25.6728217767	1769	1.60690576558
