word	C	count	sigma_nor
minorities	0	1	0
стенку	0	1	0
retable	0	1	0
baléare	0	1	0
vault	0	2	0
experimental	0	1	0
aquaplanchiste	0	1	0
kedavra	0	1	0
drafter	0	2	0
moreletii	0	1	0
ajustement	0	3	0
germer	0	3	0
super-solo	0	1	0
porte-ouverte	0	1	0
instrumentiste	0	1	0
honlapja	0	1	0
destructor	0	1	0
chowchow	0	1	0
non-sphéricité	0	2	0
elansportif	0	2	0
pact	0	2	0
جوهرة	0	1	0
太極拳論	0	2	0
wakisashi	0	1	0
gwernian	0	2	0
péquenot	0	1	0
boxcrosse	0	1	0
prioriser	0	1	0
blockhaus	0	1	0
intercale	0	1	0
casherout	0	1	0
raviser	0	1	0
pontins	0	1	0
photogravure	0	1	0
blair	0	1	0
garde-chasse	0	1	0
paraguensis	0	1	0
glyquée	0	1	0
fatta	0	1	0
alanyl-glutamine	0	1	0
justifiant	0	1	0
cinéphilie	0	1	0
poona	0	3	0
synopsis	0	1	0
crispin	0	1	0
lourd-légers	0	2	0
arme-corporelle	0	1	0
beur	0	3	0
naturisme	0	2	0
karatégi	0	2	0
rufa	0	2	0
panière	0	1	0
nouage	0	1	0
الشعبي	0	1	0
een	0	3	0
toro-piscine	0	3	0
popular	0	1	0
battōdō	0	3	0
élastomère	0	2	0
ashik	0	1	0
remonte-balle	0	1	0
cardiopathie	0	1	0
régi	0	1	0
ré-atterrir	0	1	0
narguer	0	2	0
singularis	0	1	0
interceltique	0	1	0
rebatissée	0	1	0
paperspast	0	1	0
copiteur	0	1	0
purificateur	0	1	0
vidéoclip	0	3	0
alignement	0	2	0
garde-boue	0	3	0
conifère	0	3	0
non-enregistrés	0	1	0
limbourgeois	0	2	0
verkhovaya	0	3	0
tétanos	0	2	0
prérequis	0	3	0
essais	0	2	0
tofu	0	1	0
tandemski	0	2	0
encorner	0	1	0
al-gharbiyya	0	2	0
brun-orange	0	3	0
essaim	0	3	0
maudit	0	1	0
purine	0	1	0
démobiliser	0	1	0
autogestion	0	1	0
aboyeur	0	1	0
maquillage	0	2	0
semi-classiques	0	3	0
京都国立近代美術館	0	1	0
druide	0	2	0
rasets	0	1	0
britanno-américain	0	2	0
interventions	0	1	0
zonage	0	1	0
yóuxiá	0	1	0
cronologia	0	1	0
enpi	0	2	0
révérence	0	3	0
roland-gabler	0	1	0
bsaint-étienne	0	1	0
esseulé	0	1	0
lémuriens	0	1	0
raccompagner	0	2	0
socioéconomiques	0	2	0
renbukai	0	1	0
clupéidés	0	1	0
dvd	0	2	0
الرباطي	0	1	0
déclassifiées	0	2	0
bribe	0	2	0
préclinique	0	1	0
course-à-pied	0	1	0
it+en	0	1	0
anti-rabique	0	1	0
basenautiquemercus	0	1	0
fst-ssv	0	1	0
semi-fermée	0	1	0
stomacal	0	3	0
sédentarité	0	1	0
zazen	0	1	0
prospecter	0	1	0
wiːlɪŋ	0	1	0
szabolcs-detre	0	1	0
intersérie	0	1	0
galiote	0	1	0
hypokhâgne	0	2	0
pumptrack	0	1	0
cookiennes	0	1	0
saɪkɪk	0	1	0
plombifère	0	1	0
fossilisation	0	1	0
vampire	0	1	0
proventricule	0	3	0
ouside	0	2	0
ejournal	0	1	0
optronique	0	1	0
pancake	0	3	0
bioclimatique	0	1	0
sportiva	0	1	0
hémosidérose	0	1	0
chien-chien	0	1	0
walkman	0	2	0
geny	0	1	0
gent	0	1	0
genu	0	2	0
isere-sud	0	1	0
milliars	0	1	0
気剣体の一致	0	2	0
huissier	0	3	0
bäjge	0	1	0
mini-tournoi	0	1	0
aquariophilie	0	3	0
kitesurfer	0	2	0
gangeticus	0	2	0
biomédical	0	2	0
lègne	0	3	0
venezuélienne	0	1	0
appointer	0	2	0
microbiote	0	2	0
バイオロボ	0	1	0
paletter	0	1	0
symbologie	0	1	0
consort	0	2	0
biométrie	0	1	0
pro-moldu	0	1	0
icilachine	0	1	0
meet	0	2	0
animalisme	0	1	0
soulte	0	1	0
vicaire	0	1	0
pulling	0	2	0
pergélisol	0	1	0
שרף	0	2	0
jōjutsu	0	3	0
handi-basket	0	1	0
naru	0	2	0
intermédiation	0	1	0
張三丰	0	1	0
autoguidé	0	1	0
nari	0	1	0
grappinage	0	1	0
filament	0	3	0
actionnariat	0	2	0
farm	0	1	0
vice-secrétaire	0	1	0
matchmaker	0	2	0
léché	0	1	0
défilante	0	1	0
tronconique	0	2	0
bocho	0	1	0
radiofrance	0	1	0
non-recevoir	0	1	0
pseudo-médicale	0	1	0
encyclopedia	0	2	0
coramine	0	2	0
émouvant	0	1	0
chi-gong	0	1	0
giow	0	1	0
frustrant	0	2	0
including	0	1	0
陈王庭	0	1	0
box-office	0	1	0
muletons	0	1	0
gardiste	0	2	0
révérer	0	1	0
paintballs	0	1	0
sponsor-maillot	0	1	0
saucisson	0	2	0
pleine	0	2	0
saindoux	0	1	0
lequipe	0	3	0
buzé	0	1	0
recommandable	0	1	0
highlines	0	1	0
tascher	0	2	0
discorde	0	2	0
fractionner	0	3	0
paddleboard	0	2	0
corticostéroïde	0	1	0
soufi	0	2	0
pursuits	0	1	0
balais	0	3	0
médailles-dames	0	1	0
début	0	2	0
bewegt	0	1	0
immission	0	1	0
incitatif	0	2	0
goéland	0	2	0
region	0	3	0
effectuaient	0	1	0
américano-soviétique	0	2	0
tentacula	0	1	0
zébrure	0	1	0
fertiliser	0	2	0
méconnaissable	0	2	0
anti-sectes	0	1	0
shutaï	0	2	0
galion	0	1	0
néo-confucianistes	0	1	0
国立青少年交流の家	0	1	0
troppes	0	2	0
these-physiologie-des-etirements	0	2	0
gunbai	0	1	0
déballage	0	1	0
phénotypique	0	2	0
nollie	0	3	0
metamphétamine	0	1	0
régule	0	1	0
synchrotron	0	1	0
pl+en	0	1	0
bakama	0	1	0
enforcer	0	1	0
halal	0	3	0
città	0	2	0
jaune	0	2	0
go-jo	0	2	0
pavillonnaire	0	3	0
battles	0	1	0
e-e	0	1	0
écotoxicologues	0	1	0
laitoné	0	1	0
tissé	0	2	0
regu	0	2	0
hypogastrique	0	1	0
sigillaire	0	1	0
スポーツ	0	2	0
bi-composants	0	2	0
cime	0	1	0
uro	0	1	0
indy	0	2	0
師範家	0	1	0
supertourisme	0	2	0
b-a	0	1	0
miltaire	0	1	0
odontogenèse	0	1	0
prévot	0	1	0
endoboutons	0	1	0
homophonie	0	2	0
mizu	0	1	0
frisbeach	0	1	0
exaltation	0	3	0
complewxe	0	1	0
autopont	0	2	0
bateaux-dragons	0	1	0
poids-léger	0	3	0
avati	0	1	0
scaenici	0	1	0
mycorhization	0	1	0
itre	0	1	0
japonisation	0	2	0
fruitarien	0	1	0
tringle	0	3	0
actumontagne	0	1	0
bohémien	0	1	0
nightmare	0	2	0
dundee	0	1	0
atteintes	0	1	0
pluri-disciplines	0	1	0
versement	0	1	0
tent	0	1	0
形意拳	0	1	0
女性漫画	0	1	0
血滴子	0	1	0
kicking	0	1	0
ex-paris-vélo	0	3	0
mago	0	1	0
salière	0	2	0
ker	0	1	0
temochi-shiki-makiwara	0	1	0
braque	0	2	0
hito	0	1	0
humer	0	1	0
pelure	0	2	0
coutelas	0	1	0
paranormal	0	1	0
périarticulaires	0	1	0
eider-world	0	1	0
平井正人	0	1	0
polka	0	3	0
cena	0	1	0
épure	0	1	0
controlled	0	1	0
leglock	0	1	0
enchâiner	0	1	0
beaufortine	0	1	0
glíma	0	1	0
pré-famine	0	1	0
gréco-turc	0	1	0
microgals	0	2	0
médico-éducatifs	0	2	0
taupe	0	2	0
israélo-arabes	0	1	0
examined	0	1	0
vacherie	0	1	0
cartographic	0	1	0
speaker	0	2	0
libéralisme	0	1	0
talmud	0	2	0
baratiner	0	1	0
常東昇	0	1	0
épicondylite	0	1	0
mannequinat	0	1	0
stembogen	0	1	0
péramélémorphes	0	1	0
kiri-gaeshi	0	1	0
shorinji	0	1	0
aqua-spinning	0	2	0
principalement	0	3	0
malayanus	0	1	0
litanie	0	1	0
sengler	0	1	0
ficeler	0	1	0
e-brochure	0	2	0
néée	0	1	0
lozériens	0	1	0
canter	0	1	0
kachi-koshi	0	1	0
canimarche	0	1	0
écumant	0	1	0
trapézoïdal	0	1	0
excroissance	0	2	0
sol-air	0	2	0
kermesse	0	3	0
quinquennal	0	2	0
outsprints	0	1	0
library	0	1	0
dôté	0	1	0
seoir	0	1	0
wendo	0	1	0
pseudo-scientifiques	0	2	0
naturalisation	0	2	0
octosyllabe	0	1	0
jûyondan	0	1	0
cradle	0	2	0
atèlent	0	1	0
objecter	0	2	0
demonstrated	0	1	0
instantanéité	0	1	0
relaix	0	1	0
pescarolo-sport	0	2	0
lafedibiou	0	1	0
non-normalisé	0	1	0
crispation	0	3	0
ratites	0	2	0
envoyèrent	0	1	0
mo-gar	0	1	0
dizygote	0	1	0
poussé-tiré	0	1	0
reposoir	0	1	0
pistols	0	1	0
五禽之戏	0	1	0
pistole	0	3	0
cocon	0	1	0
minines	0	1	0
gruppo	0	1	0
imine	0	1	0
五禽之戲	0	1	0
cæcum	0	2	0
semi-professionnalisme	0	3	0
maisons-mères	0	2	0
north	0	1	0
socio-affectif	0	1	0
dholes	0	2	0
astro	0	2	0
décret-loi	0	1	0
gail	0	1	0
sino-vietnamienne	0	2	0
winch	0	2	0
highest	0	1	0
reptilien	0	1	0
prototypage	0	2	0
faucille-chaîne	0	1	0
rumba	0	3	0
interconnectable	0	1	0
catégorique	0	2	0
non-asiatique	0	3	0
becqueter	0	2	0
raceoffice	0	1	0
styptique	0	1	0
functions	0	1	0
θaiɴ	0	3	0
anti-ufc	0	2	0
mars-avril	0	2	0
magret	0	2	0
dépanneur	0	1	0
discipline-phare	0	2	0
contrôlable	0	1	0
coturniculture	0	1	0
skate-cross	0	1	0
lunaison	0	1	0
stag	0	1	0
germinatif	0	3	0
rééquiper	0	1	0
anthony	0	1	0
asocial	0	1	0
hni	0	1	0
salvadorien	0	1	0
dolikhos	0	1	0
whoops	0	3	0
accumulant	0	1	0
soutenant	0	1	0
aum	0	1	0
dispensaire	0	1	0
typographique	0	3	0
dolichos	0	3	0
mégalithique	0	3	0
verglas	0	2	0
hitch	0	2	0
火靈拳	0	1	0
kdk-budo	0	1	0
hébergements	0	1	0
orangiste	0	1	0
attérir	0	3	0
galopin	0	1	0
snowtubbing	0	3	0
synoris	0	1	0
singlestick	0	1	0
exégèse	0	1	0
fjord	0	3	0
demi-looping	0	1	0
mec	0	3	0
meo	0	2	0
mei	0	1	0
nicht	0	1	0
non-participation	0	2	0
bio-mécanique	0	2	0
alcyon	0	1	0
pseudo-suédois	0	1	0
baptiste	0	1	0
mecha	0	1	0
avantages	0	1	0
ixode	0	2	0
bdsp	0	1	0
éthologues	0	1	0
artistocratie	0	2	0
stéroides	0	1	0
écrivains	0	3	0
apene	0	1	0
handiskieurs	0	1	0
écrivaine	0	2	0
semi-aquatiques	0	2	0
roof	0	1	0
cogneur	0	3	0
root	0	1	0
climax	0	1	0
arêne	0	2	0
orthopädische	0	1	0
surinfection	0	1	0
idoine	0	3	0
cushing	0	1	0
pénombre	0	2	0
ciguatera	0	1	0
daiichiji	0	1	0
valgus	0	2	0
cinémathèque	0	1	0
dictée	0	1	0
roitelet	0	2	0
demi-solde	0	1	0
encaissé	0	3	0
cofacteurs	0	1	0
caixa	0	2	0
feldspath	0	1	0
exhorter	0	1	0
majeurse	0	1	0
pythagorisme	0	2	0
dirofilariose	0	1	0
drumlin	0	1	0
before	0	2	0
sibutramine	0	3	0
radiocommandée	0	2	0
chatte	0	1	0
codéveloppé	0	2	0
crew	0	2	0
hirsute	0	3	0
giter	0	2	0
crea	0	1	0
crec	0	1	0
décochage	0	2	0
muros	0	1	0
karaté-dō	0	2	0
sternutatoire	0	2	0
interrogèrent	0	3	0
souletines	0	2	0
vichyssois	0	2	0
shao	0	3	0
carentiel	0	1	0
cafétérias	0	2	0
luóhàn	0	1	0
aidi	0	1	0
vivoter	0	1	0
hardboots	0	1	0
bovidés	0	3	0
schisme	0	2	0
méthylique	0	1	0
lance-mines	0	1	0
anti-douleur	0	3	0
don-cowie	0	1	0
バイオターボ	0	1	0
gustation	0	1	0
prostrer	0	1	0
mysticètes	0	3	0
ဗန်တို	0	3	0
burkinabés	0	3	0
celtibère	0	1	0
anti-coupure	0	1	0
bio-bibliographique	0	1	0
cornac	0	2	0
électrothérapie	0	1	0
vittoria	0	1	0
clouté	0	2	0
provencal	0	2	0
campeones	0	1	0
enrager	0	1	0
radioromans	0	1	0
jjb	0	2	0
descente-slalom	0	1	0
mâitre	0	1	0
outan	0	1	0
écorégion	0	1	0
ripisylves	0	1	0
belote	0	2	0
station-village	0	1	0
ligamentum	0	1	0
ennuyer	0	3	0
mariè	0	1	0
bardeau	0	1	0
disqualificative	0	1	0
spermatogenèse	0	2	0
disciplinisation	0	1	0
risque-tout	0	1	0
accréditations	0	1	0
notamment	0	1	0
violaceus	0	1	0
nose-ride	0	1	0
cramoisi	0	1	0
clémentine	0	1	0
résistivité	0	1	0
non-qualification	0	3	0
médico-philosophique	0	1	0
sleeper	0	1	0
non-intention	0	2	0
apatite	0	1	0
meme	0	1	0
advenir	0	1	0
canasta	0	1	0
x-shooto	0	1	0
competitors	0	1	0
haplogroupes	0	2	0
méharée	0	1	0
kuu	0	3	0
séga	0	1	0
distances	0	1	0
tabouret	0	2	0
indéterminer	0	1	0
shakaigi	0	1	0
autofinancer	0	1	0
artificialisation	0	1	0
weekends	0	2	0
non-cavaliers	0	1	0
snack-bar	0	1	0
sournois	0	2	0
ânesse	0	2	0
obérytmée	0	1	0
centurion	0	2	0
sen-no-sen	0	1	0
rambarde	0	3	0
antidrogue	0	1	0
afrricaines	0	1	0
perceptivo-moteur	0	1	0
psaworldtour	0	1	0
convive	0	1	0
fontainois	0	1	0
planetesport-dz	0	1	0
iceberg	0	1	0
conspirateur	0	2	0
périhélie	0	3	0
temporalité	0	2	0
girafe	0	3	0
dizain	0	1	0
aulacode	0	1	0
cellulosique	0	2	0
non-compétitives	0	2	0
aunium	0	1	0
ethnoscénographe	0	2	0
florensacoise	0	1	0
micro-bouclée	0	1	0
bloodbrainbarrier	0	1	0
umanori	0	1	0
œil-main	0	2	0
positivisme	0	2	0
foral	0	1	0
tilbury	0	1	0
baryum	0	1	0
bibliografia	0	1	0
putt	0	2	0
décapodes	0	1	0
velocifere	0	1	0
hémopathie	0	1	0
shiharadori	0	2	0
basic	0	2	0
basin	0	2	0
activateur	0	1	0
shikona	0	1	0
périodisation	0	1	0
ratage	0	3	0
bois-le-roi	0	1	0
apprennent	0	2	0
teinteine	0	2	0
scaphoïde	0	1	0
campagnolo	0	2	0
peluche-robot	0	1	0
toper	0	1	0
ovo-végétarisme	0	1	0
gravimétrie	0	3	0
monachus	0	1	0
seven	0	1	0
cane	0	1	0
mannois	0	3	0
canh	0	1	0
béguin	0	1	0
assénant	0	3	0
curlers	0	2	0
piédestal	0	2	0
parish	0	1	0
国立大学法人評価委員会	0	1	0
karst	0	1	0
shukun-shō	0	2	0
ude-garami	0	2	0
rétinopathie	0	1	0
keles	0	1	0
snowtrott	0	1	0
oscillant	0	2	0
cyclo-crossmann	0	1	0
ré-édite	0	1	0
servià	0	1	0
anormalemnet	0	1	0
alignent	0	2	0
purisme	0	1	0
sociomotricita	0	1	0
reformation	0	1	0
re-nationalisation	0	1	0
dualisme	0	1	0
yes	0	1	0
royan	0	1	0
jules	0	2	0
straw	0	1	0
naturalisme	0	3	0
esports	0	3	0
skysurf	0	1	0
autogreffe	0	2	0
égocentrique	0	2	0
honoris	0	1	0
main-en-main	0	1	0
qualifiable	0	2	0
fasciatus	0	1	0
corolorégien	0	2	0
repeupler	0	2	0
occlusion	0	1	0
kitesurfing	0	1	0
fugace	0	1	0
décocheur	0	2	0
tue-qui	0	1	0
défenseures	0	2	0
équipent	0	1	0
iksurfmag	0	1	0
jujustu	0	2	0
jéun	0	1	0
nuageux	0	2	0
guyanais	0	1	0
auteurs	0	1	0
sociomotricité	0	3	0
limage	0	1	0
metallurgie	0	1	0
manichéisme	0	1	0
protège-poitrine	0	3	0
préqualifications	0	1	0
zōngyuè	0	1	0
conteneur	0	3	0
probaderos	0	2	0
anti-aériens	0	3	0
arrière-faix	0	1	0
coordonnée	0	3	0
régénérateur	0	1	0
asperger	0	2	0
pilote-essayeur	0	3	0
franco-indien	0	3	0
cabiai	0	1	0
rétroviseur	0	1	0
impayé	0	3	0
préqualification	0	1	0
selfie	0	2	0
grand-parent	0	1	0
stupéfaction	0	2	0
jka-bsk	0	2	0
probadero	0	1	0
τρόπαιον	0	1	0
brocarder	0	1	0
rejoneadora	0	1	0
moissonneur	0	2	0
feminins	0	1	0
survireur	0	1	0
bengali	0	1	0
disparation	0	3	0
τρόπαιος	0	1	0
roupie	0	1	0
annuité	0	1	0
pontife	0	1	0
tam-tam	0	1	0
graff	0	2	0
国立科学博物館	0	1	0
大嶽部屋	0	1	0
maraîcher	0	1	0
niais	0	1	0
lutéine	0	1	0
eddie-aikau	0	2	0
défenseuses	0	3	0
initia	0	1	0
braking	0	2	0
dacron	0	1	0
non-résident	0	3	0
phalaina	0	1	0
pseudo	0	2	0
jacket	0	2	0
bioindicateurs	0	1	0
non-playoff	0	1	0
restored	0	1	0
somnoler	0	1	0
lourdeur	0	3	0
picorer	0	3	0
fouissage	0	1	0
tgeure	0	1	0
jarre	0	2	0
kiêm	0	1	0
starting-gate	0	1	0
aspi	0	2	0
créateur-designer	0	1	0
aspx	0	1	0
moutier	0	1	0
prédéfinis	0	3	0
fratrie	0	1	0
médiologie	0	1	0
bezieler	0	1	0
sport-u	0	2	0
yiquan	0	3	0
négociateur	0	3	0
スポーツ・青少年局	0	1	0
centimétrique	0	1	0
adhère	0	1	0
lacto-végétarisme	0	2	0
tartane	0	1	0
少林五祖	0	1	0
charbonner	0	1	0
shintō	0	2	0
redoublé	0	1	0
américano-dominicain	0	3	0
nivoplanchistes	0	2	0
bachelier	0	3	0
distension	0	1	0
sarcoptique	0	2	0
arve	0	1	0
américanophobe	0	1	0
sex-ratio	0	2	0
léthargie	0	2	0
malséant	0	1	0
arpenteur	0	1	0
copy-stratégie	0	1	0
non-contaminé	0	1	0
wadōkai	0	2	0
inter-région	0	1	0
boz	0	2	0
boi	0	2	0
itératif	0	1	0
boe	0	1	0
bog	0	1	0
oroujiya	0	1	0
transplane	0	1	0
muletier	0	1	0
namuroise	0	1	0
文化財部	0	1	0
co-diffusion	0	3	0
crique	0	3	0
saki	0	1	0
foot-bola-sala	0	2	0
visit	0	2	0
écopastoralisme	0	3	0
méthadone	0	3	0
désolidarisation	0	2	0
infectueuse	0	1	0
électrotechnologie	0	1	0
boucharder	0	1	0
redonder	0	1	0
comorbidité	0	1	0
châssis-moteur	0	2	0
non-marchands	0	1	0
échappant	0	1	0
capall	0	1	0
flagellum	0	1	0
養正館武道	0	2	0
dotsight	0	1	0
chiên	0	1	0
déstresser	0	1	0
étalons	0	1	0
algéro-russes	0	1	0
micronésiens	0	2	0
shamen-no-kamae	0	1	0
plasminogène	0	1	0
prime-time	0	2	0
criminologue	0	1	0
saké	0	2	0
épiscopal	0	1	0
taekgyeon	0	1	0
persuasion	0	3	0
hématome	0	3	0
pin-up	0	1	0
skeletonneur	0	1	0
pseudo-langage	0	1	0
opérant	0	3	0
showbol	0	2	0
hiems	0	1	0
noul	0	1	0
cricétome	0	1	0
surcroit	0	1	0
put-il	0	1	0
demi-teinte	0	3	0
immuable	0	3	0
nouv	0	1	0
pro-nazi	0	1	0
amortissant	0	1	0
crasseux	0	2	0
rotative	0	1	0
bunkazai	0	1	0
rondeau	0	2	0
cuniculi	0	1	0
concis	0	2	0
anicroche	0	1	0
multivariables	0	1	0
aéroplane	0	3	0
anglo-galloise	0	2	0
重陽節	0	1	0
non-organisation	0	2	0
lasergame	0	1	0
jour-nuit	0	2	0
germanicus	0	2	0
teller	0	1	0
invalidité	0	1	0
demi-denier	0	1	0
thymus	0	3	0
cristallier	0	1	0
espnw	0	3	0
gnangnan	0	1	0
marteau-pilon	0	3	0
elephants	0	1	0
voméro-nasal	0	1	0
зерттеулер	0	1	0
jambia	0	1	0
stitch	0	1	0
chamoniard	0	1	0
oceller	0	1	0
discobole	0	1	0
inaction	0	2	0
verrue	0	3	0
mastiquer	0	1	0
romano	0	1	0
pré-humains	0	1	0
mobilisateur	0	3	0
séquestrer	0	1	0
carnival	0	3	0
용평리조트	0	1	0
autonomiser	0	1	0
registrar	0	1	0
truffer	0	1	0
plantier	0	2	0
pavoiser	0	2	0
méprise	0	2	0
facilitation	0	2	0
pie-noir	0	1	0
qatarsquash	0	1	0
arbustif	0	1	0
non-gestation	0	1	0
sister-ship	0	1	0
forgé	0	3	0
最強カンスの魔剣	0	1	0
démembrer	0	1	0
cône-cible	0	1	0
maximer	0	1	0
shomen-no-kamae	0	1	0
vénal	0	1	0
académisme	0	1	0
gaude	0	1	0
scier	0	1	0
éthéré	0	1	0
socio-historique	0	1	0
στάδιον	0	2	0
sahel	0	1	0
calcifié	0	1	0
back-unity	0	1	0
graineterie	0	2	0
bétonneur	0	1	0
squaw	0	1	0
métatarsien	0	1	0
grossiste	0	1	0
lamantin	0	2	0
registered	0	1	0
squah	0	1	0
complainte	0	2	0
têt	0	1	0
éboulis	0	1	0
intransigeance	0	1	0
vidéo-endoscopie	0	1	0
exclut	0	1	0
adhèrent	0	1	0
rejoinder	0	1	0
com_content	0	1	0
diktat	0	1	0
kwon	0	2	0
sochin	0	1	0
révisable	0	1	0
threshold	0	1	0
incongru	0	3	0
inconsistant	0	2	0
helix	0	1	0
acariens	0	3	0
xhispanica	0	1	0
déluge	0	2	0
ailette	0	1	0
awareness	0	1	0
get	0	2	0
frontis	0	1	0
frontin	0	1	0
gei	0	1	0
athle	0	3	0
muggle-born	0	1	0
péon	0	1	0
bearings	0	1	0
ex-joinvillais	0	1	0
vide-greniers	0	1	0
miler	0	1	0
pouvons-nous	0	1	0
entraîneurs	0	1	0
asservir	0	1	0
ivorien	0	1	0
mi-mollet	0	1	0
seau	0	3	0
mouron	0	1	0
adjudge	0	2	0
calao	0	1	0
lombes	0	2	0
enough	0	3	0
ambitus	0	1	0
israélo-palestinien	0	2	0
américano-canadiennes	0	2	0
gaîné	0	1	0
orphisme	0	1	0
dissidence	0	2	0
東京国立近代美術館	0	1	0
incontrôlable	0	3	0
fulminate	0	2	0
thiobarbituriques	0	1	0
melanoleuca	0	1	0
myrmécologue	0	1	0
syntec	0	2	0
victuaille	0	1	0
arlequin	0	3	0
cyclo-crossman	0	3	0
demi-olympiade	0	1	0
waka	0	2	0
quatro	0	1	0
waki	0	2	0
quatre	0	1	0
autopromotion	0	1	0
falsifier	0	2	0
zourané	0	2	0
孫祿堂	0	1	0
cyclo-marcheurs	0	1	0
bonnaire	0	2	0
相撲取り	0	1	0
garde-étalon	0	1	0
skate-parks	0	1	0
afeitée	0	1	0
écrits	0	1	0
conjonctive	0	1	0
poisson-chat	0	1	0
hypermétriques	0	1	0
若麒麟	0	1	0
aerobics	0	2	0
acetabulum	0	2	0
hermandw	0	2	0
diaboliser	0	2	0
lebendige	0	1	0
pinapple	0	1	0
triplan	0	1	0
seiryoku	0	1	0
pokémon	0	1	0
assemblées	0	1	0
espader	0	2	0
cameramen	0	1	0
consisted	0	2	0
autoroutes	0	1	0
cable-wakeboard	0	1	0
katate-zuki	0	2	0
épiler	0	1	0
dysgénésie	0	1	0
athétisme	0	2	0
franco-polonais	0	3	0
philosophico-culturel	0	1	0
métallogénie	0	1	0
refixation	0	3	0
inaccompli	0	3	0
identifying	0	1	0
flétrissure	0	1	0
espadrille	0	1	0
khamrali	0	1	0
vagin	0	3	0
pronounce	0	1	0
images	0	2	0
gramophone	0	1	0
néerlando-marocain	0	1	0
shinkyō	0	3	0
accordéon	0	1	0
oignon	0	3	0
洪门五祖	0	1	0
jaripeo	0	1	0
paratriathlon	0	1	0
safavide	0	1	0
각시탈	0	1	0
sino-vietnamiennes	0	1	0
hi-ten	0	1	0
shuffleboard	0	1	0
repéchée	0	2	0
zurichois	0	2	0
surenchérir	0	2	0
vainqueure	0	2	0
coupon	0	1	0
クモ地獄の女戦士	0	1	0
nourricier	0	3	0
المجمع	0	1	0
armateur	0	2	0
papou	0	1	0
sureau	0	1	0
souiller	0	2	0
nèijiā	0	1	0
trois-jours-a-grenoble-durant-le-snowboard-garden-festival	0	1	0
long-track	0	1	0
vraie-fausse	0	1	0
jeûne	0	3	0
excellents	0	2	0
pré-arrangée	0	1	0
insulinique	0	1	0
make-koshi	0	2	0
bord-à-bord	0	1	0
systematics	0	1	0
polymorphe	0	3	0
seishinteki	0	1	0
ré-appuyer	0	1	0
rétroaction	0	3	0
brutaliste	0	1	0
scoliose	0	1	0
nictitant	0	3	0
franc-parler	0	1	0
humaine-animale-zoothérapie	0	1	0
molfëll	0	1	0
anglo-arabie	0	1	0
burros	0	1	0
décodage	0	1	0
keikobakama	0	1	0
expressions	0	1	0
précambrien	0	1	0
kadoban	0	2	0
inter-usines	0	2	0
opensource	0	1	0
macrolésions	0	2	0
extérioriser	0	1	0
pharisaïsme	0	1	0
aubier	0	1	0
serpent-tigre	0	2	0
humiliar	0	1	0
demi-tendres	0	1	0
métouienne	0	2	0
estimant	0	1	0
yokote	0	1	0
grammage	0	1	0
palmaràs	0	2	0
écoquartier	0	1	0
oboro	0	2	0
rinzai	0	1	0
zicral	0	3	0
affable	0	1	0
buke-shô-hatto	0	2	0
toxicologique	0	3	0
defence	0	2	0
cônes-cibles	0	1	0
philatélique	0	3	0
congédier	0	2	0
africanisation	0	1	0
nausée	0	3	0
rwandais	0	1	0
tranquillisant	0	1	0
dépersonnalisation	0	2	0
schwere	0	1	0
étoiles	0	2	0
étoiler	0	2	0
yogique	0	1	0
arim	0	2	0
sympatriques	0	1	0
osmotique	0	2	0
pèd-tanca	0	1	0
corrélatif	0	1	0
pigmenter	0	3	0
successoral	0	1	0
bikeraceinfo	0	1	0
belvésois	0	1	0
aerophila	0	1	0
chekerbouras	0	1	0
puissance-endurance	0	1	0
pulldown	0	1	0
plébéien	0	3	0
éperonner	0	2	0
バイオハンター・シルバ	0	1	0
itak	0	2	0
landed	0	1	0
komi	0	2	0
houx	0	1	0
guards	0	3	0
houe	0	1	0
remain	0	1	0
progamme	0	2	0
biographe	0	2	0
ishihakobi	0	1	0
plombé	0	3	0
cation	0	1	0
robinson	0	1	0
vide-main	0	1	0
biography	0	1	0
fluctuer	0	3	0
benzodiazépine	0	3	0
déraciner	0	2	0
stig	0	1	0
acti	0	1	0
uniformité	0	2	0
kaeshi	0	2	0
「フォア・ザ・マン！」	0	1	0
écarlate	0	3	0
reluisant	0	2	0
décharné	0	1	0
sophistication	0	2	0
hauts-niveaux	0	1	0
xiangpu	0	2	0
brushée	0	1	0
facebook	0	1	0
alcalin	0	1	0
rand	0	1	0
embroglio	0	1	0
montjovis	0	2	0
mm²	0	1	0
multi-segments	0	1	0
motoneurones	0	1	0
messer	0	1	0
partybets	0	1	0
花了好大工夫	0	1	0
développante	0	1	0
postwar	0	1	0
tisserand	0	2	0
intérieur-extérieur	0	2	0
ex-withbread	0	2	0
huddle	0	1	0
prosélyte	0	1	0
ex-champion	0	2	0
sociabilisation	0	3	0
combaticien	0	2	0
nivo-météorologie	0	1	0
andorrane	0	1	0
ōichō	0	2	0
micromammifères	0	1	0
ソフトテニス	0	1	0
截拳道館	0	3	0
ату	0	1	0
carbonique	0	1	0
armesd	0	2	0
時津風部屋	0	1	0
extraordinary	0	1	0
mma	0	3	0
kmnombre	0	1	0
incurvation	0	2	0
prisonniers-ères	0	1	0
avertisseur	0	1	0
mini-camps	0	1	0
nelsoni	0	1	0
sociomoteurs	0	1	0
carreler	0	1	0
coéquiper	0	1	0
