Word,Specificity Score
non-officiels,1.875
néoromans,1.875
pièce-clé,1.875
sert-elle,1.875
sexologue,1.875
sore,1.875
territoiredans,1.875
aedificandi,1.8571428571428572
allume,1.8571428571428572
anagrammer,1.8571428571428572
anti-expulsions,1.8571428571428572
antidosis,1.8571428571428572
apt,1.8571428571428572
ari,1.8571428571428572
assagir,1.8571428571428572
auteur-metteur,1.8571428571428572
auto-entrepreneurial,1.8571428571428572
bhoutanaise,1.8571428571428572
bluesmen,1.8571428571428572
boucharde,1.8571428571428572
bougé,1.8571428571428572
bésigue,1.8571428571428572
combattif,1.8571428571428572
consejales,1.8571428571428572
copperheads,1.8571428571428572
coquina,1.8571428571428572
demi-bidon,1.8571428571428572
differents,1.8571428571428572
double-profondeur,1.8571428571428572
débilissime,1.8571428571428572
déminage,1.8571428571428572
détartrage,1.8571428571428572
effrondrer,1.8571428571428572
estaing,1.8571428571428572
ex-buena,1.8571428571428572
ex-saint-pétersbourg,1.8571428571428572
favier,1.8571428571428572
franc-aïeul,1.8571428571428572
grands-ducs,1.8571428571428572
helsinkienne,1.8571428571428572
heuil,1.8571428571428572
hyper-rationalisation,1.8571428571428572
ieteren,1.8571428571428572
indochinois,1.8571428571428572
industrielo-commerciale,1.8571428571428572
interadministratives,1.8571428571428572
interterritorialité,1.8571428571428572
invation,1.8571428571428572
libéral-socialiste,1.8571428571428572
logiste,1.8571428571428572
loire,1.8571428571428572
lunetterie,1.8571428571428572
légifrance,1.8571428571428572
légisme,1.8571428571428572
mairie-collias,1.8571428571428572
maison-musée,1.8571428571428572
matriarcal,1.8571428571428572
multi-plateformes,1.8571428571428572
multitechniques,1.8571428571428572
narrativité,1.8571428571428572
non-souhaitable,1.8571428571428572
noviny,1.8571428571428572
nullify,1.8571428571428572
palais-forteresses,1.8571428571428572
pataphysicien,1.8571428571428572
pays-membres,1.8571428571428572
pereoulok,1.8571428571428572
pointiller,1.8571428571428572
pro-allemand,1.8571428571428572
pro-bosch,1.8571428571428572
pré-germanique,1.8571428571428572
préconcept,1.8571428571428572
pédogéologiques,1.8571428571428572
recadrer,1.8571428571428572
reconception,1.8571428571428572
redensification,1.8571428571428572
relais-poste,1.8571428571428572
réémerger,1.8571428571428572
saisonnal,1.8571428571428572
serrurier-mécanicien,1.8571428571428572
surpresseur,1.8571428571428572
surtravail,1.8571428571428572
tonnara,1.8571428571428572
ultra-restrictifs,1.8571428571428572
uni-personnelle,1.8571428571428572
valus,1.8571428571428572
versificateur,1.8571428571428572
veveysan,1.8571428571428572
wards,1.8571428571428572
web-documentaires,1.8571428571428572
yoyo,1.8571428571428572
écoulèrent,1.8571428571428572
étaientt,1.8571428571428572
ùinistère,1.8571428571428572
ʁiksaɪm,1.8571428571428572
abritante,1.8541666666666667
arbois,1.8541666666666667
maturity,1.8541666666666667
hanayome,1.85
ippo,1.85
numéros-hors-série,1.85
pailleau,1.85
oceans,1.84375
kraton,1.836734693877551
anti-blocage,1.8333333333333333
conscrites,1.8333333333333333
forsetiers,1.8333333333333333
intra-branche,1.8333333333333333
juxtamare,1.8333333333333333
kirghizes,1.8333333333333333
libraire-éd,1.8333333333333333
madrasas,1.8333333333333333
patrimonialisée,1.8333333333333333
possèdera,1.8333333333333333
restorative,1.8333333333333333
sfaxien,1.8333333333333333
situe-t-elle,1.8333333333333333
vice-premiers,1.8333333333333333
imbattable,1.8265306122448979
rouget,1.825
aiment-la-flipnote,1.8214285714285714
akem,1.8214285714285714
albertine,1.8214285714285714
aliénait,1.8214285714285714
apeuré,1.8214285714285714
assumerait,1.8214285714285714
attelle,1.8214285714285714
auteure-compositrice-interprète,1.8214285714285714
auto-manette,1.8214285714285714
badiner,1.8214285714285714
bas-fort,1.8214285714285714
bergeron,1.8214285714285714
braille,1.8214285714285714
bulgaro-canadienne,1.8214285714285714
cannelé,1.8214285714285714
chomage,1.8214285714285714
cité-jardins,1.8214285714285714
clochers-tours,1.8214285714285714
cochet,1.8214285714285714
concpet,1.8214285714285714
congrua,1.8214285714285714
corregimientos,1.8214285714285714
crédit-carbone,1.8214285714285714
culer,1.8214285714285714
diguer,1.8214285714285714
divertissant,1.8214285714285714
domicilié,1.8214285714285714
décret_loi,1.8214285714285714
déflateur,1.8214285714285714
e-learning,1.8214285714285714
e-résidence,1.8214285714285714
emblaver,1.8214285714285714
emprunteurs-consommateurs,1.8214285714285714
emputée,1.8214285714285714
eprivate,1.8214285714285714
escobar,1.8214285714285714
eurois,1.8214285714285714
européenne,1.8214285714285714
ex-député,1.8214285714285714
ex-instituts,1.8214285714285714
ex-numéro,1.8214285714285714
extra-financiers,1.8214285714285714
extra-universitaire,1.8214285714285714
finlex,1.8214285714285714
grossoyer,1.8214285714285714
guidebook,1.8214285714285714
guillestrin,1.8214285714285714
haute-fidélité,1.8214285714285714
historiqum,1.8214285714285714
hydrocarbures,1.8214285714285714
immanent,1.8214285714285714
isolationisme,1.8214285714285714
janvier-mai,1.8214285714285714
jardin-etat,1.8214285714285714
johnny,1.8214285714285714
judge,1.8214285714285714
jurisconsult,1.8214285714285714
kényan,1.8214285714285714
landgraviat,1.8214285714285714
ledenlokalen,1.8214285714285714
letraité,1.8214285714285714
mairie-école-foyer,1.8214285714285714
maronner,1.8214285714285714
maréchale-duchesse,1.8214285714285714
ministré,1.8214285714285714
moutardier,1.8214285714285714
multi-générationnelle,1.8214285714285714
naming,1.8214285714285714
nominer,1.8214285714285714
néo-médiéval,1.8214285714285714
octobre-décembre,1.8214285714285714
onirique,1.8214285714285714
packshots,1.8214285714285714
parapublic,1.8214285714285714
part-talkie,1.8214285714285714
peintre-décorateur,1.8214285714285714
pléiade,1.8214285714285714
prohibida,1.8214285714285714
pré-suppose,1.8214285714285714
préélémentaire,1.8214285714285714
quarante-quatrième,1.8214285714285714
railwaymania,1.8214285714285714
raions,1.8214285714285714
rang-taille,1.8214285714285714
re-création,1.8214285714285714
rebouteux,1.8214285714285714
regaires,1.8214285714285714
remployer,1.8214285714285714
replacement,1.8214285714285714
resolvabiliser,1.8214285714285714
républicaniser,1.8214285714285714
sansculottides,1.8214285714285714
scriptoriums,1.8214285714285714
seul-en-scène,1.8214285714285714
siègé,1.8214285714285714
sketching,1.8214285714285714
supllémentaire,1.8214285714285714
séide,1.8214285714285714
séraphin,1.8214285714285714
tikehau,1.8214285714285714
tizard,1.8214285714285714
tontinier,1.8214285714285714
torrentueux,1.8214285714285714
transcendantalistes,1.8214285714285714
téléchargera,1.8214285714285714
télésuite,1.8214285714285714
uqac,1.8214285714285714
verfügbar,1.8214285714285714
vigipirate,1.8214285714285714
village-frontière,1.8214285714285714
zaju,1.8214285714285714
électros,1.8214285714285714
élèveraient,1.8214285714285714
élèveset,1.8214285714285714
うごくメモ帳,1.8214285714285714
ウィットスタジオ,1.8214285714285714
ホワイエ,1.8214285714285714
メガゾーン,1.8214285714285714
大食堂,1.8214285714285714
monopolarisée,1.8203125
auderghemois,1.8125
consom,1.8125
dédire,1.8125
emparèrent,1.8125
freelance,1.8125
gére,1.8125
patriarchie,1.8125
peaufinage,1.8125
redécorations,1.8125
retentissement,1.8125
silésienne,1.8125
tombaux,1.8125
xbase,1.8125
agave,1.8
bétadine,1.8
flipbook,1.8
groom,1.8
inter-échangeabilité,1.8
albertains,1.7916666666666667
cice-présidents,1.7916666666666667
contre-poids,1.7916666666666667
enfant-loup,1.7916666666666667
geol-alp,1.7916666666666667
louanger,1.7916666666666667
panty,1.7916666666666667
pionner,1.7916666666666667
poutine,1.7916666666666667
principals,1.7916666666666667
pré-défini,1.7916666666666667
quant-à-eux,1.7916666666666667
reconvoquée,1.7916666666666667
scientifique-sociétal,1.7916666666666667
soleurois,1.7916666666666667
édifié,1.7916666666666667
☆paris,1.7916666666666667
acutel,1.7857142857142858
africaniste,1.7857142857142858
ajab,1.7857142857142858
ancônitaine,1.7857142857142858
anglo-hollandais,1.7857142857142858
annualité,1.7857142857142858
anoblissant,1.7857142857142858
anti-atomique,1.7857142857142858
anti-habsbourg,1.7857142857142858
après-vente,1.7857142857142858
au,1.7857142857142858
averroïste,1.7857142857142858
avril-mai-juin,1.7857142857142858
azérie,1.7857142857142858
bidonvillisation,1.7857142857142858
bleed,1.7857142857142858
bogotains,1.7857142857142858
bondissant,1.7857142857142858
bras-le-corps,1.7857142857142858
carambolage,1.7857142857142858
cataracte,1.7857142857142858
cent-suisses,1.7857142857142858
cipm,1.7857142857142858
climax,1.7857142857142858
colisée,1.7857142857142858
collab,1.7857142857142858
contre-assurance,1.7857142857142858
coté-parrafé,1.7857142857142858
creed,1.7857142857142858
crèmeries,1.7857142857142858
date-clé,1.7857142857142858
discussions,1.7857142857142858
djnan,1.7857142857142858
dédensifié,1.7857142857142858
dîner-conférence,1.7857142857142858
economiste,1.7857142857142858
embourgeoiser,1.7857142857142858
emboîtant,1.7857142857142858
envenime,1.7857142857142858
ex-climax,1.7857142857142858
ex-sltc,1.7857142857142858
extremum,1.7857142857142858
facsimilé,1.7857142857142858
fadel,1.7857142857142858
femis,1.7857142857142858
films-live,1.7857142857142858
fuye,1.7857142857142858
galbé,1.7857142857142858
gardes-rouges,1.7857142857142858
gaudiacum,1.7857142857142858
gilbert,1.7857142857142858
haute-doller,1.7857142857142858
hessois,1.7857142857142858
hypothècaire,1.7857142857142858
impressionnante,1.7857142857142858
incline,1.7857142857142858
inconvertibilité,1.7857142857142858
infranational,1.7857142857142858
interrogeant,1.7857142857142858
intégrent,1.7857142857142858
isèroise,1.7857142857142858
joue-t-il,1.7857142857142858
lesson,1.7857142857142858
lle,1.7857142857142858
lymʃvilɛʁ,1.7857142857142858
lâchage,1.7857142857142858
maints,1.7857142857142858
menin,1.7857142857142858
ministres-présidents,1.7857142857142858
mottoises,1.7857142857142858
mousseau,1.7857142857142858
muisca,1.7857142857142858
métaphysicien,1.7857142857142858
nem,1.7857142857142858
non-américains,1.7857142857142858
non-militaires,1.7857142857142858
ocrière,1.7857142857142858
oublia,1.7857142857142858
palatiales,1.7857142857142858
poisser,1.7857142857142858
pont-tunnel,1.7857142857142858
porte-étendards,1.7857142857142858
poupon,1.7857142857142858
praça,1.7857142857142858
presté,1.7857142857142858
pro-britanniques,1.7857142857142858
professorat,1.7857142857142858
province-province,1.7857142857142858
prètre,1.7857142857142858
pré-contact,1.7857142857142858
précambrienne,1.7857142857142858
prêtreur,1.7857142857142858
publics-cible,1.7857142857142858
pénologie,1.7857142857142858
quadrilobé,1.7857142857142858
quasi-circulaire,1.7857142857142858
radio-taxi,1.7857142857142858
rascards,1.7857142857142858
reclassement,1.7857142857142858
retroactive,1.7857142857142858
répertoriage,1.7857142857142858
scriptorum,1.7857142857142858
senhor,1.7857142857142858
steamer,1.7857142857142858
style-hôtel,1.7857142857142858
trille,1.7857142857142858
télénovela,1.7857142857142858
ultrabigote,1.7857142857142858
useless,1.7857142857142858
utilisèrent,1.7857142857142858
versaillesd,1.7857142857142858
ville-forêt,1.7857142857142858
ville-monde,1.7857142857142858
vyssoko,1.7857142857142858
éclate,1.7857142857142858
éconduire,1.7857142857142858
éditos,1.7857142857142858
サンライズスタジオ,1.7857142857142858
株式会社ガイナックス,1.7857142857142858
株式会社ソニー・コンピュータエンタテインメント,1.7857142857142858
青海西宁马步芳公馆景点介绍（附图）,1.7857142857142858
iremmo,1.775
aménagea,1.7708333333333333
chéri,1.7708333333333333
ciudad,1.7708333333333333
diezmo,1.7708333333333333
hôpital-asile,1.7708333333333333
inscripteur,1.7708333333333333
oslobođenja,1.7708333333333333
vases-carafes,1.7708333333333333
arithmético-géométrique,1.7596153846153846
abréviée,1.75
accepteraient,1.75
alderman,1.75
algèrienne,1.75
alysson,1.75
amman,1.75
ammeistre,1.75
annoncera,1.75
anti-jackson,1.75
antipersonnel,1.75
aotian,1.75
après-première,1.75
assistant-conseiller,1.75
assouplissant,1.75
autocar_en_france,1.75
avants-buttes,1.75
backlots,1.75
banque-client,1.75
bi-moteur,1.75
capabilité,1.75
carticulaire,1.75
casse-noisettes,1.75
chitecture,1.75
cisjordanien,1.75
coaché,1.75
codes-sources,1.75
collateralised,1.75
colonnel,1.75
compliment,1.75
conflagration,1.75
conseiller-procureur,1.75
constitutionnalisation,1.75
crooner,1.75
cynégétique,1.75
cénobite,1.75
datage,1.75
demi-cantons,1.75
demi-points,1.75
disquette,1.75
dissenssions,1.75
distributeurs-prêteurs,1.75
docket,1.75
dystopiques,1.75
décrédibiliser,1.75
désaffectation,1.75
détachant,1.75
dôté,1.75
eforex,1.75
envaser,1.75
errabundi,1.75
escarpement,1.75
eurocommunisme,1.75
ex-groupe,1.75
exacteur,1.75
excluables,1.75
exerçait,1.75
exige-t-il,1.75
expatrient,1.75
fiole,1.75
flagrance,1.75
flashbacks,1.75
fluvio-urbain,1.75
footballistiques,1.75
franco-belges,1.75
franco-ténoise,1.75
gal,1.75
gamers,1.75
genes,1.75
gentlemen-pilotes,1.75
goudronnage,1.75
hand-ball,1.75
higgins,1.75
histéridologue,1.75
huard,1.75
huissiers,1.75
hypothécable,1.75
hédonique,1.75
héireann,1.75
i,1.75
i-citya,1.75
immigrations,1.75
incentive,1.75
incitatoire,1.75
infinie,1.75
initialement,1.75
inspecteurs-vérificateurs,1.75
interreligieuses,1.75
intégra,1.75
jun,1.75
kerület,1.75
kokuga,1.75
lanotion,1.75
legislative,1.75
licenciement,1.75
loregon,1.75
lourde,1.75
lucernoises,1.75
mega,1.75
micro-franchise,1.75
minutemen,1.75
modernistas,1.75
mondeévalue,1.75
monitorat,1.75
mozi,1.75
multi-produits,1.75
multicritère,1.75
multicritères,1.75
multimedia,1.75
multipolarisée,1.75
musclé,1.75
mutualisées,1.75
métabarcoding,1.75
nancéienne,1.75
natitingou,1.75
nexus,1.75
non-parents,1.75
non-syriens,1.75
néo-colbertisme,1.75
néo-mudéjar,1.75
officines,1.75
organisa,1.75
outiller,1.75
outre-le-mont,1.75
papali,1.75
papier-peints,1.75
papiermark,1.75
para-hôtelière,1.75
partenariales,1.75
patron-pêcheur,1.75
perduë,1.75
petiot,1.75
pneumatisé,1.75
poar,1.75
pochet,1.75
polarité,1.75
polono-lituaniens,1.75
post-productions,1.75
posth,1.75
praire,1.75
proposal,1.75
protase,1.75
préciputaire,1.75
préclusion,1.75
prémétro,1.75
périmète,1.75
radio-télévisés,1.75
rassortir,1.75
rehypothecables,1.75
representait,1.75
roquefort,1.75
réverbérant,1.75
sagamo,1.75
saint-bernard,1.75
saint-georges,1.75
saint-père,1.75
salon-atelier,1.75
sanctification,1.75
sauk,1.75
semi-piétonne,1.75
semiconducteurs,1.75
senshi,1.75
septicémie,1.75
serbo-balkanique,1.75
soupers-spectacles,1.75
stratovolcan,1.75
stéréotomie,1.75
surabondant,1.75
surêtés,1.75
swisscastles,1.75
syro-libanais,1.75
sɛ̃valʁi,1.75
technico-commercial,1.75
tentant,1.75
thibaude,1.75
toiletter,1.75
transactionnaires,1.75
transjurane,1.75
traquage,1.75
trice,1.75
trie,1.75
unifamiliale,1.75
vaishyas,1.75
véhicules-infrastructure-conducteurs,1.75
ædificandi,1.75
écrous,1.75
éditique,1.75
égyptianiser,1.75
égyptologique,1.75
électro,1.75
ゴキブリたちの黄昏,1.75
スタジオ雲雀,1.75
七州城,1.75
吉浦・康裕,1.75
大映株式会社,1.75
complétude,1.7321428571428572
b\rangle,1.7291666666666667
béotien,1.7291666666666667
chome,1.7291666666666667
dopomóż,1.7291666666666667
ex-procureur-antisémite,1.7291666666666667
extrême-est,1.7291666666666667
grecque-orthodoxe,1.7291666666666667
lesnumeriques,1.7291666666666667
monuments-symboles,1.7291666666666667
mouvements,1.7291666666666667
négro,1.7291666666666667
pennsylvanien,1.7291666666666667
plein-propriétaire,1.7291666666666667
pourrait-il,1.7291666666666667
subaquatique,1.7291666666666667
ˌsæntə,1.7291666666666667
история,1.7291666666666667
veneur,1.7259615384615385
brinder,1.7239583333333333
al-makdissi,1.7166666666666666
region-bretagne,1.7159090909090908
agri-monétaire,1.7142857142857142
al-islammiyya,1.7142857142857142
amélioratoin,1.7142857142857142
anti-administration,1.7142857142857142
anti-économique,1.7142857142857142
anticorruption,1.7142857142857142
appliquera,1.7142857142857142
apprendissage,1.7142857142857142
ardoises,1.7142857142857142
articulait,1.7142857142857142
artisans-marchands,1.7142857142857142
artista,1.7142857142857142
assureur-crédit,1.7142857142857142
asyir,1.7142857142857142
ateliers-relais,1.7142857142857142
aude,1.7142857142857142
aurésien,1.7142857142857142
auteur-interprète,1.7142857142857142
auto-administrant,1.7142857142857142
auto-destructeur,1.7142857142857142
auto-entreprise,1.7142857142857142
aéroports,1.7142857142857142
aḿéricaine,1.7142857142857142
bailliager,1.7142857142857142
banyuls,1.7142857142857142
begley,1.7142857142857142
betteravier,1.7142857142857142
biotechnique,1.7142857142857142
blockchain,1.7142857142857142
bouken,1.7142857142857142
brownstone,1.7142857142857142
bruiteur,1.7142857142857142
cantonnier,1.7142857142857142
capitaine-prévost,1.7142857142857142
caroligien,1.7142857142857142
carton-plâtre,1.7142857142857142
charade,1.7142857142857142
charterer,1.7142857142857142
chutea,1.7142857142857142
clergie,1.7142857142857142
climatologique,1.7142857142857142
clémentiste,1.7142857142857142
co-créatrice,1.7142857142857142
colori,1.7142857142857142
colors,1.7142857142857142
commencérent,1.7142857142857142
compoids,1.7142857142857142
concèdera,1.7142857142857142
consolidable,1.7142857142857142
contrefait,1.7142857142857142
contrerolleurs,1.7142857142857142
coéqupier,1.7142857142857142
coût-bénéfice,1.7142857142857142
créanciers-débiteurs,1.7142857142857142
culturologue,1.7142857142857142
cyberbase,1.7142857142857142
câblo-opérateur,1.7142857142857142
daitianfa,1.7142857142857142
dellois,1.7142857142857142
denchers,1.7142857142857142
devenit,1.7142857142857142
dolia,1.7142857142857142
domat,1.7142857142857142
donateurs-fondateurs,1.7142857142857142
doo,1.7142857142857142
dupalais,1.7142857142857142
durcissement,1.7142857142857142
découpler,1.7142857142857142
délibératoire,1.7142857142857142
délégateur,1.7142857142857142
dénomme-t,1.7142857142857142
dérèglementant,1.7142857142857142
désavantageux,1.7142857142857142
dévaloir,1.7142857142857142
empaqueter,1.7142857142857142
endogéneïser,1.7142857142857142
enregistrent,1.7142857142857142
envisage,1.7142857142857142
eran-spahbādh,1.7142857142857142
ex-allié,1.7142857142857142
ex-folie,1.7142857142857142
ex-taoiseach,1.7142857142857142
exclave,1.7142857142857142
extérieures,1.7142857142857142
fausse-monnaie,1.7142857142857142
fayé,1.7142857142857142
felquiste,1.7142857142857142
feminin,1.7142857142857142
fin-mars,1.7142857142857142
finançables,1.7142857142857142
fleet,1.7142857142857142
flûteur,1.7142857142857142
fonctionnaires,1.7142857142857142
fontainier,1.7142857142857142
franco-anglo-espagnoles,1.7142857142857142
franco-marocaine,1.7142857142857142
francs-gardes,1.7142857142857142
grand-parents,1.7142857142857142
gèreront,1.7142857142857142
géosite,1.7142857142857142
habsbourgeois,1.7142857142857142
huerta,1.7142857142857142
icomos,1.7142857142857142
illuminateur,1.7142857142857142
immanquable,1.7142857142857142
impero,1.7142857142857142
informa-t-il,1.7142857142857142
infrastructurel,1.7142857142857142
inférieures,1.7142857142857142
insolit,1.7142857142857142
inter-départemental,1.7142857142857142
intra-firme,1.7142857142857142
jay,1.7142857142857142
járás,1.7142857142857142
lewisconsin,1.7142857142857142
libéraux,1.7142857142857142
licencieux,1.7142857142857142
liedboek,1.7142857142857142
liv,1.7142857142857142
loi-programme,1.7142857142857142
luangprabang-laos,1.7142857142857142
luddites,1.7142857142857142
luqūtum,1.7142857142857142
maarahvas,1.7142857142857142
maye,1.7142857142857142
maître-bâtisseur,1.7142857142857142
mediterranees,1.7142857142857142
mentonnais,1.7142857142857142
minarchistes,1.7142857142857142
mini-land,1.7142857142857142
mini-scandale,1.7142857142857142
mise-à-prix,1.7142857142857142
monopolies,1.7142857142857142
moyen-oriental,1.7142857142857142
médiciner,1.7142857142857142
métonymique,1.7142857142857142
météorite,1.7142857142857142
non-convertibilité,1.7142857142857142
non-nucléaires,1.7142857142857142
non-organisées,1.7142857142857142
optenu,1.7142857142857142
ordolibéralisme,1.7142857142857142
ouest-sud,1.7142857142857142
ouvertement,1.7142857142857142
palác,1.7142857142857142
parallélépipédisme,1.7142857142857142
paraétatiques,1.7142857142857142
pda,1.7142857142857142
pelletée,1.7142857142857142
phosphater,1.7142857142857142
pochade,1.7142857142857142
poleis,1.7142857142857142
poucet,1.7142857142857142
pourvoyant,1.7142857142857142
proactive,1.7142857142857142
production-manifeste,1.7142857142857142
proscripteur,1.7142857142857142
proximé,1.7142857142857142
præminentiæ,1.7142857142857142
pré-auchan,1.7142857142857142
pré-contractuel,1.7142857142857142
pré-moderne,1.7142857142857142
préclassique,1.7142857142857142
préventive,1.7142857142857142
péréclitent,1.7142857142857142
quanto,1.7142857142857142
quasi-gratuit,1.7142857142857142
quasi-légendaires,1.7142857142857142
quévaise,1.7142857142857142
rakugaki,1.7142857142857142
raller,1.7142857142857142
ramage,1.7142857142857142
rappresentanza,1.7142857142857142
reboutage,1.7142857142857142
recalculée,1.7142857142857142
recapitalise,1.7142857142857142
remblayage,1.7142857142857142
renotifier,1.7142857142857142
représentés,1.7142857142857142
réinitialistion,1.7142857142857142
salariéspour,1.7142857142857142
sandjak,1.7142857142857142
scudetto,1.7142857142857142
seigneur-baron,1.7142857142857142
semblre,1.7142857142857142
