Word,Specificity Score
part-talk,1.8571428571428572
pataphysicien,1.8571428571428572
peintre-graveur,1.8571428571428572
perduë,1.8571428571428572
pereoulok,1.8571428571428572
pluriséculair,1.8571428571428572
poar,1.8571428571428572
pretr,1.8571428571428572
promotion-construct,1.8571428571428572
proscripteur,1.8571428571428572
protogéometr,1.8571428571428572
pré-german,1.8571428571428572
pré-suppos,1.8571428571428572
préclus,1.8571428571428572
préélémentair,1.8571428571428572
prêtreur,1.8571428571428572
publics-cibl,1.8571428571428572
pédogéolog,1.8571428571428572
rebout,1.8571428571428572
reconcept,1.8571428571428572
redensif,1.8571428571428572
renotifi,1.8571428571428572
rooseveltien,1.8571428571428572
républicanis,1.8571428571428572
saints’,1.8571428571428572
salon-ateli,1.8571428571428572
sansculottid,1.8571428571428572
scpi,1.8571428571428572
seigneur-baron,1.8571428571428572
semiconducteur,1.8571428571428572
seul-en-scen,1.8571428571428572
siginf,1.8571428571428572
soixante-neuf,1.8571428571428572
souscrit-non,1.8571428571428572
stratovolcan,1.8571428571428572
sécurité-irak,1.8571428571428572
taens,1.8571428571428572
technico-commercial,1.8571428571428572
tikehau,1.8571428571428572
torrentu,1.8571428571428572
tourtereau,1.8571428571428572
trill,1.8571428571428572
uqac,1.8571428571428572
urbanistes-architect,1.8571428571428572
verdelet,1.8571428571428572
veveysan,1.8571428571428572
web-documentair,1.8571428571428572
zanzibarit,1.8571428571428572
économico-polit,1.8571428571428572
évaporit,1.8571428571428572
ゴキブリたちの黄昏,1.8571428571428572
スタジオ雲雀,1.8571428571428572
青海西宁马步芳公馆景点介绍（附图）,1.8571428571428572
vidéolud,1.8557692307692308
béotien,1.8541666666666667
ciudad,1.8541666666666667
péage-échangeur,1.8541666666666667
quant-à-,1.8541666666666667
monopolaris,1.8515625
albertin,1.8514492753623188
hanayom,1.85
inter-échange,1.85
iot,1.85
ippo,1.85
ocean,1.84375
juillet-septembr,1.8348214285714286
bas-fort,1.8333333333333333
berliner-untergrundbahn,1.8333333333333333
casse-noiset,1.8333333333333333
chavali,1.8333333333333333
codétenteur,1.8333333333333333
concpet,1.8333333333333333
coquelibull,1.8333333333333333
dutv,1.8333333333333333
ex-sivom,1.8333333333333333
ex-sud-est,1.8333333333333333
forseti,1.8333333333333333
geol-alp,1.8333333333333333
huard,1.8333333333333333
italienisch,1.8333333333333333
morbihannais,1.8333333333333333
ouest-sud,1.8333333333333333
panty,1.8333333333333333
papèter,1.8333333333333333
pré-défin,1.8333333333333333
restor,1.8333333333333333
scientifique-sociétal,1.8333333333333333
sfaxien,1.8333333333333333
situe-t-el,1.8333333333333333
union-africain,1.8333333333333333
ultrapéripher,1.8303571428571428
iremmo,1.825
aba,1.8214285714285714
aboiteau,1.8214285714285714
accroiss,1.8214285714285714
acus,1.8214285714285714
agnat,1.8214285714285714
allot,1.8214285714285714
amman,1.8214285714285714
anti-atom,1.8214285714285714
anti-économ,1.8214285714285714
aotian,1.8214285714285714
apprendissag,1.8214285714285714
aqualud,1.8214285714285714
argilo-calcair,1.8214285714285714
assistant-conseil,1.8214285714285714
aumoni,1.8214285714285714
auto-destructeur,1.8214285714285714
auto-manet,1.8214285714285714
auto-produit,1.8214285714285714
avelin,1.8214285714285714
averroïst,1.8214285714285714
badin,1.8214285714285714
biotechn,1.8214285714285714
blockchain,1.8214285714285714
bruiteur,1.8214285714285714
bulgaro-canadien,1.8214285714285714
ca-rac-ter,1.8214285714285714
carreauxmodifi,1.8214285714285714
cent-cinquante-mill,1.8214285714285714
châtel,1.8214285714285714
