Word,Specificity Score
yoyo,1.8928571428571428
ès-science,1.8928571428571428
écoresponsable,1.8928571428571428
épilogue,1.8928571428571428
∆revenu,1.8928571428571428
ré-équilibrer,1.8839285714285714
actions-clés,1.875
bridgat,1.875
comptabilité-finance,1.875
constitue-t-il,1.875
covalident,1.875
establecimiento,1.875
euro-asiatiques,1.875
européano-américain,1.875
explained,1.875
gradonačelnik,1.875
informatisent,1.875
ledit,1.875
philosophico-historique,1.875
post-diplôme,1.875
producation,1.875
présidente-déléguée,1.875
structurable,1.875
submarine,1.875
wharton,1.875
inter-connectées,1.8616071428571428
acadélique,1.8571428571428572
acheteur-vendeur,1.8571428571428572
administrateur-délégué,1.8571428571428572
adressait,1.8571428571428572
al-mubarakm,1.8571428571428572
anesthésistes-réanimateurs,1.8571428571428572
approché,1.8571428571428572
autonomise,1.8571428571428572
bale,1.8571428571428572
bi-latéraux,1.8571428571428572
boeck,1.8571428571428572
calligraphe,1.8571428571428572
catapulter,1.8571428571428572
chrétiennes-démocrates,1.8571428571428572
climat-air-énergie,1.8571428571428572
come-back,1.8571428571428572
complementaire,1.8571428571428572
conteneurisation,1.8571428571428572
contre-analyse,1.8571428571428572
contremaître,1.8571428571428572
copilote,1.8571428571428572
dixme,1.8571428571428572
droits,1.8571428571428572
duopoleurs,1.8571428571428572
ebooks,1.8571428571428572
enfuient,1.8571428571428572
ension,1.8571428571428572
environnements,1.8571428571428572
etjusqu,1.8571428571428572
ex-ets,1.8571428571428572
exajoules,1.8571428571428572
excursus,1.8571428571428572
existentialisme,1.8571428571428572
expiation,1.8571428571428572
fazhi,1.8571428571428572
franco-belges,1.8571428571428572
fratzscher,1.8571428571428572
féconder,1.8571428571428572
inaltérable,1.8571428571428572
individualités,1.8571428571428572
inintéressant,1.8571428571428572
institutionnels,1.8571428571428572
interadministratives,1.8571428571428572
interêt,1.8571428571428572
jvm,1.8571428571428572
kyat,1.8571428571428572
laird,1.8571428571428572
liechtensteinois,1.8571428571428572
lɛt,1.8571428571428572
mathematics,1.8571428571428572
médication,1.8571428571428572
métamoteur,1.8571428571428572
non-compétitive,1.8571428571428572
nynorsk,1.8571428571428572
néo-kéynesien,1.8571428571428572
ouest-sud-ouest,1.8571428571428572
para-publiques,1.8571428571428572
partiellement,1.8571428571428572
pass,1.8571428571428572
philosophiepolitique,1.8571428571428572
politico-sociales,1.8571428571428572
post-fordistes,1.8571428571428572
post-franquiste,1.8571428571428572
post-industriels,1.8571428571428572
postcommuniste,1.8571428571428572
première-clé,1.8571428571428572
pro-sociaux,1.8571428571428572
protagonisme,1.8571428571428572
pétrolerie,1.8571428571428572
quasi-illimitée,1.8571428571428572
re-capitaliser,1.8571428571428572
redécoller,1.8571428571428572
refinance,1.8571428571428572
resistance,1.8571428571428572
restaurant-brasserie,1.8571428571428572
rupee,1.8571428571428572
russo-géorgienne,1.8571428571428572
régionaux,1.8571428571428572
réintervenir,1.8571428571428572
saint-émilion,1.8571428571428572
senat,1.8571428571428572
souscrite,1.8571428571428572
stratifier,1.8571428571428572
subisait,1.8571428571428572
succesions,1.8571428571428572
supracommunale,1.8571428571428572
swaptions,1.8571428571428572
séquano-dyonisiennes,1.8571428571428572
tapaninvainio,1.8571428571428572
transmission-entreprise-magazine,1.8571428571428572
travail-force,1.8571428571428572
université-entreprise,1.8571428571428572
unmondelibre,1.8571428571428572
ups,1.8571428571428572
vivat,1.8571428571428572
écocitoyenne,1.8571428571428572
特色ある大学教育支援プログラム,1.8571428571428572
autonomisées,1.8541666666666667
burdens,1.8541666666666667
détaxer,1.8541666666666667
infranationaux,1.8541666666666667
miméo,1.8541666666666667
nurse,1.8541666666666667
renégociable,1.8515625
confiseur,1.85
revenus,1.85
déberlinisation,1.846938775510204
multiniveau,1.8385416666666667
banknoteworld,1.8333333333333333
beneficiaires,1.8333333333333333
breuil,1.8333333333333333
catastropher,1.8333333333333333
deepening,1.8333333333333333
dépassable,1.8333333333333333
entité-relation,1.8333333333333333
ex-socialistes,1.8333333333333333
extra-territoriaux,1.8333333333333333
liquid,1.8333333333333333
monoprix,1.8333333333333333
professionnalisantes,1.8333333333333333
quinze,1.8333333333333333
rétronymes,1.8333333333333333
situe-t-elle,1.8333333333333333
кодекс,1.8333333333333333
directorat,1.8253968253968254
permet-elle,1.825
abb,1.8214285714285714
aeidl,1.8214285714285714
agenais,1.8214285714285714
agro-technologique,1.8214285714285714
alicaments,1.8214285714285714
aménagement-réduction,1.8214285714285714
américano-israélien,1.8214285714285714
anti-chronologique,1.8214285714285714
antiféodal,1.8214285714285714
antonymique,1.8214285714285714
architecture-produit,1.8214285714285714
argumentative,1.8214285714285714
assoupir,1.8214285714285714
atlantisme,1.8214285714285714
auto-emploi,1.8214285714285714
auto-médication,1.8214285714285714
auto-référentielle,1.8214285714285714
bardeau,1.8214285714285714
bas-rhinoises,1.8214285714285714
braços,1.8214285714285714
c+v,1.8214285714285714
capverdiennes,1.8214285714285714
cie,1.8214285714285714
cimentières,1.8214285714285714
citrus,1.8214285714285714
co-operation,1.8214285714285714
connectivistes,1.8214285714285714
court-courriers,1.8214285714285714
cross-canal,1.8214285714285714
digitroc,1.8214285714285714
directeur-gérant,1.8214285714285714
distrayant,1.8214285714285714
dix-huit,1.8214285714285714
dé-carbonation,1.8214285714285714
débauché,1.8214285714285714
décapage,1.8214285714285714
déflateurs,1.8214285714285714
démutualisées,1.8214285714285714
déplaçable,1.8214285714285714
ease,1.8214285714285714
economiques,1.8214285714285714
económiques,1.8214285714285714
el-youssoufi,1.8214285714285714
ethan,1.8214285714285714
etrusca,1.8214285714285714
ex-chantiers,1.8214285714285714
ex-oligarque,1.8214285714285714
exemplifier,1.8214285714285714
expatriés,1.8214285714285714
externalisant,1.8214285714285714
franco-américaines,1.8214285714285714
guinguette,1.8214285714285714
half-sovereign,1.8214285714285714
haute-vitesse,1.8214285714285714
iheartmedia,1.8214285714285714
imitable,1.8214285714285714
immobilité,1.8214285714285714
incombe,1.8214285714285714
infra-annuelles,1.8214285714285714
infranationales,1.8214285714285714
inter-médiation,1.8214285714285714
intra-familiaux,1.8214285714285714
k,1.8214285714285714
ksã,1.8214285714285714
lachambre,1.8214285714285714
laviefinancière,1.8214285714285714
long-courriers,1.8214285714285714
lotoises,1.8214285714285714
marshalien,1.8214285714285714
matematica,1.8214285714285714
micro-crédits,1.8214285714285714
milloniste,1.8214285714285714
minuter,1.8214285714285714
minutes,1.8214285714285714
morbihannais,1.8214285714285714
moyennisation,1.8214285714285714
multi-nationales,1.8214285714285714
médiatico-culturels,1.8214285714285714
opéables,1.8214285714285714
ouest-sud,1.8214285714285714
pack,1.8214285714285714
patches,1.8214285714285714
politeion,1.8214285714285714
polycopier,1.8214285714285714
portraiturer,1.8214285714285714
postcommunistes,1.8214285714285714
powiaty,1.8214285714285714
prganisation,1.8214285714285714
produit-phare,1.8214285714285714
professeur-assistant,1.8214285714285714
progicielles,1.8214285714285714
psycho-sociologique,1.8214285714285714
qualifiantes,1.8214285714285714
reconception,1.8214285714285714
reréglementation,1.8214285714285714
ris,1.8214285714285714
robinetterie,1.8214285714285714
romp,1.8214285714285714
réaujustés,1.8214285714285714
saoudisation,1.8214285714285714
sargénol,1.8214285714285714
sees,1.8214285714285714
spoliateur,1.8214285714285714
sujets-contribuables,1.8214285714285714
suppresion,1.8214285714285714
supra-individuelles,1.8214285714285714
synergique,1.8214285714285714
systémier,1.8214285714285714
telework,1.8214285714285714
termaillage,1.8214285714285714
testimonial,1.8214285714285714
transgénérationnel,1.8214285714285714
télé-déclaration,1.8214285714285714
télégestion,1.8214285714285714
téléports,1.8214285714285714
uranate,1.8214285714285714
value-free,1.8214285714285714
varisque,1.8214285714285714
verdier,1.8214285714285714
vice-présidée,1.8214285714285714
vidéo-transmission,1.8214285714285714
vitesse-revenu,1.8214285714285714
éco-gestes,1.8214285714285714
éco-organismes,1.8214285714285714
éco-sobriété,1.8214285714285714
écocité,1.8214285714285714
élasticité-demande,1.8214285714285714
日米修好通商条約,1.8214285714285714
船井電機株式会社,1.8214285714285714
benchmarks,1.8125
cariatide,1.8125
conseilleur,1.8125
enregistrés,1.8125
haliké,1.8125
pigne,1.8125
pocheter,1.8125
premier-né,1.8125
quasi-générale,1.8125
amen,1.8
cupro-aluminium,1.8
effen,1.8
multi-agents,1.8
capital-risqueur,1.796875
accises,1.7916666666666667
capital-transmission,1.7916666666666667
e-syrent,1.7916666666666667
entre-deux-crises,1.7916666666666667
géo-politiques,1.7916666666666667
lemken,1.7916666666666667
lines,1.7916666666666667
moyen-orient,1.7916666666666667
non-divisionnaires,1.7916666666666667
non-résolution,1.7916666666666667
percoler,1.7916666666666667
plus-un,1.7916666666666667
shop-in,1.7916666666666667
spoutnik,1.7916666666666667
sécrétaire,1.7916666666666667
verseur,1.7916666666666667
élevent,1.7916666666666667
ceras,1.7890625
kényan,1.7884615384615385
académisation,1.7857142857142858
affirmant,1.7857142857142858
agacer,1.7857142857142858
agendas,1.7857142857142858
agronome-économiste,1.7857142857142858
aluminer,1.7857142857142858
anti-cyclique,1.7857142857142858
anémique,1.7857142857142858
architect,1.7857142857142858
attachée,1.7857142857142858
balottée,1.7857142857142858
barroms-sarrettes,1.7857142857142858
bas-normande,1.7857142857142858
billetophilie,1.7857142857142858
cadastre-type,1.7857142857142858
calèche,1.7857142857142858
catalaniste,1.7857142857142858
chirographaire,1.7857142857142858
choyer,1.7857142857142858
cinquante-quatrième,1.7857142857142858
citoyen-consommateur,1.7857142857142858
climat-énergie,1.7857142857142858
clé-en-main,1.7857142857142858
co-traitants,1.7857142857142858
coleader,1.7857142857142858
compressible,1.7857142857142858
comptes,1.7857142857142858
conjointer,1.7857142857142858
contestabilité,1.7857142857142858
contracte,1.7857142857142858
controle-social,1.7857142857142858
coresponsables,1.7857142857142858
county,1.7857142857142858
cricket,1.7857142857142858
cross-platform,1.7857142857142858
denarii,1.7857142857142858
discursif,1.7857142857142858
dissenssions,1.7857142857142858
disynergies,1.7857142857142858
dividendes,1.7857142857142858
due-diligence,1.7857142857142858
décimaliser,1.7857142857142858
déconsommation,1.7857142857142858
désindexés,1.7857142857142858
dɪˈtɹɔɪt,1.7857142857142858
early-stage,1.7857142857142858
economiste,1.7857142857142858
effet-club,1.7857142857142858
employait,1.7857142857142858
ensuivant,1.7857142857142858
entreprenariales,1.7857142857142858
espaces-projets,1.7857142857142858
ex-axa,1.7857142857142858
expliquaient,1.7857142857142858
extrapédagogiques,1.7857142857142858
fillales,1.7857142857142858
flegme,1.7857142857142858
fr,1.7857142857142858
frappage,1.7857142857142858
gini,1.7857142857142858
grandfathered,1.7857142857142858
guéri,1.7857142857142858
hard-discounts,1.7857142857142858
histoirepassion,1.7857142857142858
hyperconnectivity,1.7857142857142858
hyperinflations,1.7857142857142858
inclinaison,1.7857142857142858
inconditionné,1.7857142857142858
inintelligible,1.7857142857142858
insiste-t-il,1.7857142857142858
interindividuel,1.7857142857142858
intra-ménage,1.7857142857142858
invoque-t-elle,1.7857142857142858
inženjering,1.7857142857142858
irrésolu,1.7857142857142858
komercijalna,1.7857142857142858
lato,1.7857142857142858
lensois,1.7857142857142858
liv,1.7857142857142858
macroéconomiquee,1.7857142857142858
maladie-invalidité,1.7857142857142858
menent,1.7857142857142858
microblogging,1.7857142857142858
microexploitations,1.7857142857142858
middle-managers,1.7857142857142858
mine-métallurgie,1.7857142857142858
mégalopolitain,1.7857142857142858
méso,1.7857142857142858
non-compatible,1.7857142857142858
non-concurrentiel,1.7857142857142858
non-européen,1.7857142857142858
non-incitations,1.7857142857142858
non-institutionnels,1.7857142857142858
non-occidentale,1.7857142857142858
nord-cameroun,1.7857142857142858
nécessécite,1.7857142857142858
officines,1.7857142857142858
orienta,1.7857142857142858
ouest-vaudois,1.7857142857142858
outre-rhin,1.7857142857142858
overseas,1.7857142857142858
parapétrolière,1.7857142857142858
philologie,1.7857142857142858
politico-juridiques,1.7857142857142858
poêlier,1.7857142857142858
pré-qualification,1.7857142857142858
préventive,1.7857142857142858
quasi-monopoles,1.7857142857142858
rallié,1.7857142857142858
reaganeconomics,1.7857142857142858
redéveloppée,1.7857142857142858
refutent,1.7857142857142858
regoupées,1.7857142857142858
remarque-t-il,1.7857142857142858
revirer,1.7857142857142858
romano-civiliste,1.7857142857142858
ré-estimée,1.7857142857142858
réactualisées,1.7857142857142858
réassurer,1.7857142857142858
réceptacle,1.7857142857142858
régulatoire,1.7857142857142858
réinvestiture,1.7857142857142858
sante,1.7857142857142858
scalabilité,1.7857142857142858
sep,1.7857142857142858
sheets,1.7857142857142858
skyscrapers,1.7857142857142858
socio-sanitaire,1.7857142857142858
speed-crowdfunding,1.7857142857142858
tantalite,1.7857142857142858
tarifiaire,1.7857142857142858
tchernoziom,1.7857142857142858
terme-stocks,1.7857142857142858
thatchériens,1.7857142857142858
trismestre,1.7857142857142858
télémarketing,1.7857142857142858
viabilité-sécurité,1.7857142857142858
vis-a-vis,1.7857142857142858
web-in-store,1.7857142857142858
épiceries,1.7857142857142858
équant,1.7857142857142858
équipollence,1.7857142857142858
vending,1.78125
mybtob,1.7788461538461537
co-camionnage,1.7755102040816326
cpte,1.775
kotisivut,1.775
zain,1.775
pavement,1.7734375
ajustado,1.7708333333333333
bioindicateur,1.7708333333333333
bombonne,1.7708333333333333
contiguës,1.7708333333333333
costing,1.7708333333333333
datacentres,1.7708333333333333
markka,1.7708333333333333
societa,1.7708333333333333
uniformisateur,1.7708333333333333
épargne-entreprise,1.7708333333333333
تداول,1.7708333333333333
izi,1.7653061224489797
mentorale,1.7556818181818181
accroisse,1.75
actustar,1.75
adultérer,1.75
adviser,1.75
akademy,1.75
alsacien-mosellan,1.75
alter-mondialistes,1.75
anarcho-primitivistes,1.75
anglo-néerlandais,1.75
anti-crises,1.75
anti-redistributif,1.75
apercevra,1.75
artisanat-université,1.75
aspic,1.75
auto-didacte,1.75
auto-saisir,1.75
autonomisée,1.75
bash,1.75
bi-tou-bi,1.75
bio-informatique,1.75
blanco,1.75
bookshop,1.75
brande,1.75
casablancais,1.75
cel,1.75
cessions-acquisitions,1.75
childwork,1.75
co-accréditée,1.75
codétient,1.75
coffres-fort,1.75
collaboratoire,1.75
compradore,1.75
confèrer,1.75
contrôle-commande,1.75
coulommiers,1.75
creditor,1.75
créateurs-repreneurs,1.75
cy+c,1.75
decformations,1.75
dgfip,1.75
dichotomisation,1.75
dissociable,1.75
doorgets,1.75
déconnomiques,1.75
déliquescence,1.75
dénazification,1.75
dénoyage,1.75
départementaliser,1.75
déplafonner,1.75
dépérissement,1.75
dérégulée,1.75
déshonnête,1.75
déstructurer,1.75
employable,1.75
enferme,1.75
eurasiste,1.75
ex-aaeisc,1.75
ex-nihilo,1.75
expert-conseil,1.75
expliquait-il,1.75
exploitaion,1.75
fcd,1.75
fiscalo-social,1.75
forfaitiser,1.75
formalisateur,1.75
france-politique,1.75
franco-norvégienne,1.75
frau,1.75
févier,1.75
gaikokujin,1.75
gallion,1.75
grippage,1.75
groupusculaire,1.75
guerrilla,1.75
guillon,1.75
géolocalisée,1.75
hapax,1.75
havage,1.75
havraise,1.75
hippologie,1.75
hostellerie,1.75
hoteliers,1.75
hévéicole,1.75
income-tax,1.75
inductions,1.75
industrialo-portuaires,1.75
industrielles,1.75
ingénieur-économiste,1.75
inscrirait,1.75
inscrits,1.75
inter-générationnelles,1.75
inter-secteur,1.75
intra-branche,1.75
intrarégionaux,1.75
ismark,1.75
iwork,1.75
jour-le-jour,1.75
jours-hommes,1.75
labellisant,1.75
lauto-entrepreneur,1.75
legislation,1.75
legislative,1.75
luigino,1.75
légitimateur,1.75
magnanime,1.75
marketplace,1.75
matûrité,1.75
measure,1.75
meneur-suiveur,1.75
micro-coopératives,1.75
monnaie-locale-romans,1.75
multi-professionnel,1.75
multinationalisées,1.75
musee-mccord,1.75
mutu,1.75
myntunion,1.75
mécanique-matériau,1.75
naturiste,1.75
non-dissociation,1.75
non-rationalité,1.75
non-rivaux,1.75
nonfiction,1.75
nème,1.75
néo-keynésiennes,1.75
néo-louis,1.75
objectivation,1.75
one-handed,1.75
optronique,1.75
opèrant,1.75
paralléliser,1.75
pare-chocs,1.75
parraineurs,1.75
partitionner,1.75
paul,1.75
perfusé,1.75
pluridimensionnel,1.75
poir,1.75
ponce,1.75
post-graduate,1.75
post-récession,1.75
programmatique,1.75
programmesur,1.75
provence,1.75
pré-coupe,1.75
préfèreraient,1.75
présidium,1.75
psychométrique,1.75
publique-privé,1.75
radiologie,1.75
rdm,1.75
re-branding,1.75
recalculées,1.75
recontacter,1.75
redécollage,1.75
rental,1.75
retraduire,1.75
réaccréditation,1.75
réinstaurée,1.75
réusinage,1.75
réveils-matin,1.75
révèlerait,1.75
réévaluation-or,1.75
salaire+allocation,1.75
salariès,1.75
scholar,1.75
secret-défense,1.75
semi-enclavé,1.75
semi-indépendants,1.75
semi-privées,1.75
siae,1.75
sil,1.75
sociales-démocrates,1.75
souscrit-non,1.75
stock-option,1.75
storia,1.75
superbillets,1.75
supercar,1.75
supermajors,1.75
surfacturation,1.75
taylorisation,1.75
termochimie,1.75
timidité,1.75
trading-fréquence,1.75
treffiolaise,1.75
turbiner,1.75
télécompensation,1.75
ultra-court,1.75
ultra-libéralisme,1.75
urar,1.75
variables-clé,1.75
varsovien,1.75
végétatif,1.75
véhicules-infrastructure-conducteurs,1.75
web-design,1.75
wikinomique,1.75
xdx,1.75
xvaluator,1.75
xve,1.75
zébu,1.75
éco-quartier,1.75
égraineuse,1.75
équilibres,1.75
臺灣證券交易所,1.75
cliquet,1.7321428571428572
crevettière,1.7291666666666667
cyberadministration,1.7291666666666667
déflaté,1.7291666666666667
figurait-elle,1.7291666666666667
ingénieure,1.7291666666666667
interlude,1.7291666666666667
lombalgie,1.7291666666666667
mandant,1.7291666666666667
munitions,1.7291666666666667
mère-enfant,1.7291666666666667
parmesan,1.7291666666666667
philosophico-juridique,1.7291666666666667
poper,1.7291666666666667
post-enron,1.7291666666666667
premier-adjoint,1.7291666666666667
prester,1.7291666666666667
propose,1.7291666666666667
préhistorien,1.7291666666666667
rusticae,1.7291666666666667
semenciers,1.7291666666666667
travailleurs,1.7291666666666667
tributi,1.7291666666666667
anticoncurrentiel,1.725
distancielle,1.725
écrit-il,1.725
putty,1.7244897959183674
hyper-centre,1.7232142857142858
extra-universitaire,1.7215909090909092
cohabilitation,1.7166666666666666
académie-inspecteurs,1.7142857142857142
acceder,1.7142857142857142
affrontements,1.7142857142857142
agro-pastorale,1.7142857142857142
agroindustrielles,1.7142857142857142
agsri,1.7142857142857142
agus,1.7142857142857142
aiguillonner,1.7142857142857142
al-mubarak,1.7142857142857142
allonge,1.7142857142857142
answer,1.7142857142857142
antiphrase,1.7142857142857142
après-bretton,1.7142857142857142
arcspace,1.7142857142857142
arguments,1.7142857142857142
ariser,1.7142857142857142
arrimage,1.7142857142857142
atténuent,1.7142857142857142
auto-administrée,1.7142857142857142
aviso,1.7142857142857142
avoirdupois,1.7142857142857142
aziendale,1.7142857142857142
aînesse,1.7142857142857142
bactérielle,1.7142857142857142
bancophobie,1.7142857142857142
bas-congo,1.7142857142857142
beggar-my-neighbour,1.7142857142857142
behaviouralfinance,1.7142857142857142
bevolution,1.7142857142857142
bio-éthanol,1.7142857142857142
cabinet-conseil,1.7142857142857142
cached,1.7142857142857142
cadre-dirigeant,1.7142857142857142
caladoise,1.7142857142857142
caméscope,1.7142857142857142
cent-cinquante,1.7142857142857142
chiraquiens,1.7142857142857142
co-créé,1.7142857142857142
co-emprunteurs,1.7142857142857142
co-fondé,1.7142857142857142
comport,1.7142857142857142
constitutionnaire,1.7142857142857142
couterait,1.7142857142857142
cyberapprentissage,1.7142857142857142
daxue,1.7142857142857142
decies,1.7142857142857142
dollards,1.7142857142857142
dépeupler,1.7142857142857142
désarticulation,1.7142857142857142
désolation,1.7142857142857142
détonner,1.7142857142857142
encas,1.7142857142857142
environnement-social-gouvernance,1.7142857142857142
euskara,1.7142857142857142
ex-orstom,1.7142857142857142
exclue,1.7142857142857142
exercera,1.7142857142857142
exonérera,1.7142857142857142
externalisations,1.7142857142857142
fabien,1.7142857142857142
faisons-le,1.7142857142857142
fantasmer,1.7142857142857142
ferrailler,1.7142857142857142
fic,1.7142857142857142
figure-t-elle,1.7142857142857142
flat-tax,1.7142857142857142
fondéments,1.7142857142857142
fédéraliser,1.7142857142857142
gitbook,1.7142857142857142
gonseils,1.7142857142857142
géo-diversité,1.7142857142857142
géohistorien,1.7142857142857142
géomatiques,1.7142857142857142
handicapante,1.7142857142857142
hydauliques,1.7142857142857142
hyper-information,1.7142857142857142
hypercentralisation,1.7142857142857142
hypermarchés,1.7142857142857142
inadvertance,1.7142857142857142
inscriront,1.7142857142857142
insider-outsider,1.7142857142857142
inter-facultaire,1.7142857142857142
inter-systèmes,1.7142857142857142
islamophobie,1.7142857142857142
israélo-palestinien,1.7142857142857142
japper,1.7142857142857142
jaïn,1.7142857142857142
laitage,1.7142857142857142
lettres-patentes,1.7142857142857142
longue-distance,1.7142857142857142
luqūtum,1.7142857142857142
macellum,1.7142857142857142
malintentionné,1.7142857142857142
malter,1.7142857142857142
mangopay,1.7142857142857142
mi-avril,1.7142857142857142
micropaiement,1.7142857142857142
monautopole,1.7142857142857142
monnaie-banque,1.7142857142857142
moqueur,1.7142857142857142
multi-millénaire,1.7142857142857142
